categpry,vtype,priority,rank,project,origin commit,buggy commit,buggy path,buggy start,buggy end,fixer,fixer path,method,field,resolution,life_time,location_count,method_count,file_count,mark-vtype,mark-category,mark-all
CORRECTNESS,EQ_OVERRIDING_EQUALS_NOT_SYMMETRIC,2,8,commons-dbcp,54598bf162d467527fcd36cace2a95d3320967bf,44d5472cc1a179d39d7ab2fb4b815923c41cfde2,src/java/org/apache/commons/dbcp/DelegatingCallableStatement.java,75,85,,,equals(Ljava/lang/Object;)Z,NO_FIELD,unfixed,130,2,2,4,UNKNOWN,FP,UNKNOWN
SECURITY,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,3,15,commons-dbcp,54598bf162d467527fcd36cace2a95d3320967bf,44d5472cc1a179d39d7ab2fb4b815923c41cfde2,src/java/org/apache/commons/dbcp/DelegatingConnection.java,539,539,,,prepareStatement(Ljava/lang/String;[Ljava/lang/String;)Ljava/sql/PreparedStatement;,NO_FIELD,unfixed,130,1,1,8,UNKNOWN,UNKNOWN,UNKNOWN
DODGY_CODE,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,3,20,commons-dbcp,54598bf162d467527fcd36cace2a95d3320967bf,44d5472cc1a179d39d7ab2fb4b815923c41cfde2,src/java/org/apache/commons/dbcp/DelegatingConnection.java,428,428,,,passivate()V,NO_FIELD,unfixed,130,1,1,8,UNKNOWN,UNKNOWN,UNKNOWN
SECURITY,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,3,15,commons-dbcp,54598bf162d467527fcd36cace2a95d3320967bf,44d5472cc1a179d39d7ab2fb4b815923c41cfde2,src/java/org/apache/commons/dbcp/DelegatingConnection.java,527,527,,,prepareStatement(Ljava/lang/String;[I)Ljava/sql/PreparedStatement;,NO_FIELD,unfixed,130,1,1,8,UNKNOWN,UNKNOWN,UNKNOWN
SECURITY,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,3,15,commons-dbcp,54598bf162d467527fcd36cace2a95d3320967bf,44d5472cc1a179d39d7ab2fb4b815923c41cfde2,src/java/org/apache/commons/dbcp/DelegatingConnection.java,289,289,,,prepareStatement(Ljava/lang/String;)Ljava/sql/PreparedStatement;,NO_FIELD,unfixed,130,1,1,8,UNKNOWN,UNKNOWN,UNKNOWN
SECURITY,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,3,15,commons-dbcp,54598bf162d467527fcd36cace2a95d3320967bf,44d5472cc1a179d39d7ab2fb4b815923c41cfde2,src/java/org/apache/commons/dbcp/DelegatingConnection.java,489,489,,,prepareStatement(Ljava/lang/String;III)Ljava/sql/PreparedStatement;,NO_FIELD,unfixed,130,1,1,8,UNKNOWN,UNKNOWN,UNKNOWN
SECURITY,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,3,15,commons-dbcp,54598bf162d467527fcd36cace2a95d3320967bf,44d5472cc1a179d39d7ab2fb4b815923c41cfde2,src/java/org/apache/commons/dbcp/DelegatingConnection.java,515,515,,,prepareStatement(Ljava/lang/String;I)Ljava/sql/PreparedStatement;,NO_FIELD,unfixed,130,1,1,8,UNKNOWN,UNKNOWN,UNKNOWN
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-dbcp,54598bf162d467527fcd36cace2a95d3320967bf,44d5472cc1a179d39d7ab2fb4b815923c41cfde2,src/java/org/apache/commons/dbcp/DelegatingConnection.java,402,402,,,checkOpen()V,NO_FIELD,unfixed,130,1,1,8,UNKNOWN,UNKNOWN,UNKNOWN
SECURITY,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,3,15,commons-dbcp,54598bf162d467527fcd36cace2a95d3320967bf,44d5472cc1a179d39d7ab2fb4b815923c41cfde2,src/java/org/apache/commons/dbcp/DelegatingConnection.java,304,304,,,prepareStatement(Ljava/lang/String;II)Ljava/sql/PreparedStatement;,NO_FIELD,unfixed,130,1,1,8,UNKNOWN,UNKNOWN,UNKNOWN
BAD_PRACTICE,HE_EQUALS_NO_HASHCODE,3,19,commons-dbcp,54598bf162d467527fcd36cace2a95d3320967bf,44d5472cc1a179d39d7ab2fb4b815923c41cfde2,src/java/org/apache/commons/dbcp/DelegatingPreparedStatement.java,74,84,,,equals(Ljava/lang/Object;)Z,NO_FIELD,unfixed,130,2,2,2,UNKNOWN,UNKNOWN,UNKNOWN
CORRECTNESS,EQ_OVERRIDING_EQUALS_NOT_SYMMETRIC,2,8,commons-dbcp,54598bf162d467527fcd36cace2a95d3320967bf,44d5472cc1a179d39d7ab2fb4b815923c41cfde2,src/java/org/apache/commons/dbcp/DelegatingPreparedStatement.java,74,84,,,equals(Ljava/lang/Object;)Z,NO_FIELD,unfixed,130,2,2,2,UNKNOWN,FP,UNKNOWN
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-dbcp,54598bf162d467527fcd36cace2a95d3320967bf,44d5472cc1a179d39d7ab2fb4b815923c41cfde2,src/java/org/apache/commons/dbcp/DelegatingResultSet.java,242,242,,,getBytes(I)[B,NO_FIELD,unfixed,130,1,1,2,UNKNOWN,UNKNOWN,UNKNOWN
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-dbcp,54598bf162d467527fcd36cace2a95d3320967bf,44d5472cc1a179d39d7ab2fb4b815923c41cfde2,src/java/org/apache/commons/dbcp/DelegatingResultSet.java,292,292,,,getBytes(Ljava/lang/String;)[B,NO_FIELD,unfixed,130,1,1,2,UNKNOWN,UNKNOWN,UNKNOWN
SECURITY,SQL_NONCONSTANT_STRING_PASSED_TO_EXECUTE,3,15,commons-dbcp,54598bf162d467527fcd36cace2a95d3320967bf,44d5472cc1a179d39d7ab2fb4b815923c41cfde2,src/java/org/apache/commons/dbcp/DelegatingStatement.java,288,288,,,execute(Ljava/lang/String;)Z,NO_FIELD,unfixed,130,1,1,11,UNKNOWN,UNKNOWN,UNKNOWN
SECURITY,SQL_NONCONSTANT_STRING_PASSED_TO_EXECUTE,3,15,commons-dbcp,54598bf162d467527fcd36cace2a95d3320967bf,44d5472cc1a179d39d7ab2fb4b815923c41cfde2,src/java/org/apache/commons/dbcp/DelegatingStatement.java,406,406,,,execute(Ljava/lang/String;I)Z,NO_FIELD,unfixed,130,1,1,11,UNKNOWN,UNKNOWN,UNKNOWN
SECURITY,SQL_NONCONSTANT_STRING_PASSED_TO_EXECUTE,3,15,commons-dbcp,54598bf162d467527fcd36cace2a95d3320967bf,44d5472cc1a179d39d7ab2fb4b815923c41cfde2,src/java/org/apache/commons/dbcp/DelegatingStatement.java,320,320,,,addBatch(Ljava/lang/String;)V,NO_FIELD,unfixed,130,1,1,11,UNKNOWN,UNKNOWN,UNKNOWN
SECURITY,SQL_NONCONSTANT_STRING_PASSED_TO_EXECUTE,3,15,commons-dbcp,54598bf162d467527fcd36cace2a95d3320967bf,44d5472cc1a179d39d7ab2fb4b815923c41cfde2,src/java/org/apache/commons/dbcp/DelegatingStatement.java,419,419,,,execute(Ljava/lang/String;[I)Z,NO_FIELD,unfixed,130,1,1,11,UNKNOWN,UNKNOWN,UNKNOWN
SECURITY,SQL_NONCONSTANT_STRING_PASSED_TO_EXECUTE,3,15,commons-dbcp,54598bf162d467527fcd36cace2a95d3320967bf,44d5472cc1a179d39d7ab2fb4b815923c41cfde2,src/java/org/apache/commons/dbcp/DelegatingStatement.java,380,380,,,executeUpdate(Ljava/lang/String;[I)I,NO_FIELD,unfixed,130,1,1,11,UNKNOWN,UNKNOWN,UNKNOWN
SECURITY,SQL_NONCONSTANT_STRING_PASSED_TO_EXECUTE,3,15,commons-dbcp,54598bf162d467527fcd36cace2a95d3320967bf,44d5472cc1a179d39d7ab2fb4b815923c41cfde2,src/java/org/apache/commons/dbcp/DelegatingStatement.java,218,218,,,executeQuery(Ljava/lang/String;)Ljava/sql/ResultSet;,NO_FIELD,unfixed,130,1,1,11,UNKNOWN,UNKNOWN,UNKNOWN
DODGY_CODE,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,3,20,commons-dbcp,54598bf162d467527fcd36cace2a95d3320967bf,44d5472cc1a179d39d7ab2fb4b815923c41cfde2,src/java/org/apache/commons/dbcp/DelegatingStatement.java,167,167,,,close()V,NO_FIELD,unfixed,130,1,1,11,UNKNOWN,UNKNOWN,UNKNOWN
SECURITY,SQL_NONCONSTANT_STRING_PASSED_TO_EXECUTE,3,15,commons-dbcp,54598bf162d467527fcd36cace2a95d3320967bf,44d5472cc1a179d39d7ab2fb4b815923c41cfde2,src/java/org/apache/commons/dbcp/DelegatingStatement.java,367,367,,,executeUpdate(Ljava/lang/String;I)I,NO_FIELD,unfixed,130,1,1,11,UNKNOWN,UNKNOWN,UNKNOWN
SECURITY,SQL_NONCONSTANT_STRING_PASSED_TO_EXECUTE,3,15,commons-dbcp,54598bf162d467527fcd36cace2a95d3320967bf,44d5472cc1a179d39d7ab2fb4b815923c41cfde2,src/java/org/apache/commons/dbcp/DelegatingStatement.java,393,393,,,executeUpdate(Ljava/lang/String;[Ljava/lang/String;)I,NO_FIELD,unfixed,130,1,1,11,UNKNOWN,UNKNOWN,UNKNOWN
SECURITY,SQL_NONCONSTANT_STRING_PASSED_TO_EXECUTE,3,15,commons-dbcp,54598bf162d467527fcd36cace2a95d3320967bf,44d5472cc1a179d39d7ab2fb4b815923c41cfde2,src/java/org/apache/commons/dbcp/DelegatingStatement.java,243,243,,,executeUpdate(Ljava/lang/String;)I,NO_FIELD,unfixed,130,1,1,11,UNKNOWN,UNKNOWN,UNKNOWN
SECURITY,SQL_NONCONSTANT_STRING_PASSED_TO_EXECUTE,3,15,commons-dbcp,54598bf162d467527fcd36cace2a95d3320967bf,44d5472cc1a179d39d7ab2fb4b815923c41cfde2,src/java/org/apache/commons/dbcp/DelegatingStatement.java,432,432,,,execute(Ljava/lang/String;[Ljava/lang/String;)Z,NO_FIELD,unfixed,130,1,1,11,UNKNOWN,UNKNOWN,UNKNOWN
DODGY_CODE,EQ_DOESNT_OVERRIDE_EQUALS,2,17,commons-dbcp,54598bf162d467527fcd36cace2a95d3320967bf,44d5472cc1a179d39d7ab2fb4b815923c41cfde2,src/java/org/apache/commons/dbcp/PoolableCallableStatement.java,1,1,,,equals(Ljava/lang/Object;)Z,NO_FIELD,unfixed,130,1,1,3,UNKNOWN,UNKNOWN,UNKNOWN
DODGY_CODE,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,3,20,commons-dbcp,54598bf162d467527fcd36cace2a95d3320967bf,44d5472cc1a179d39d7ab2fb4b815923c41cfde2,src/java/org/apache/commons/dbcp/PoolableCallableStatement.java,115,115,,,passivate()V,NO_FIELD,unfixed,130,1,1,3,UNKNOWN,UNKNOWN,UNKNOWN
DODGY_CODE,RI_REDUNDANT_INTERFACES,3,20,commons-dbcp,54598bf162d467527fcd36cace2a95d3320967bf,44d5472cc1a179d39d7ab2fb4b815923c41cfde2,src/java/org/apache/commons/dbcp/PoolableCallableStatement.java,59,124,,,NO_METHOD,NO_FIELD,unfixed,130,1,1,3,UNKNOWN,UNKNOWN,UNKNOWN
DODGY_CODE,EQ_DOESNT_OVERRIDE_EQUALS,2,17,commons-dbcp,54598bf162d467527fcd36cace2a95d3320967bf,44d5472cc1a179d39d7ab2fb4b815923c41cfde2,src/java/org/apache/commons/dbcp/PoolableConnection.java,1,1,,,equals(Ljava/lang/Object;)Z,NO_FIELD,unfixed,130,1,1,2,UNKNOWN,UNKNOWN,UNKNOWN
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-dbcp,54598bf162d467527fcd36cace2a95d3320967bf,44d5472cc1a179d39d7ab2fb4b815923c41cfde2,src/java/org/apache/commons/dbcp/PoolableConnection.java,80,80,,,close()V,NO_FIELD,unfixed,130,1,1,2,UNKNOWN,UNKNOWN,UNKNOWN
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-dbcp,54598bf162d467527fcd36cace2a95d3320967bf,44d5472cc1a179d39d7ab2fb4b815923c41cfde2,src/java/org/apache/commons/dbcp/PoolableConnectionFactory.java,666,666,,,validateConnection(Ljava/sql/Connection;)V,NO_FIELD,unfixed,130,1,2,6,UNKNOWN,UNKNOWN,UNKNOWN
Multithreaded correctness,IS2_INCONSISTENT_SYNC,3,20,commons-dbcp,54598bf162d467527fcd36cace2a95d3320967bf,44d5472cc1a179d39d7ab2fb4b815923c41cfde2,src/java/org/apache/commons/dbcp/PoolableConnectionFactory.java,596,596,,,NO_METHOD,_connectionInitSqls,unfixed,130,1,1,6,UNKNOWN,UNKNOWN,UNKNOWN
SECURITY,SQL_NONCONSTANT_STRING_PASSED_TO_EXECUTE,3,15,commons-dbcp,54598bf162d467527fcd36cace2a95d3320967bf,44d5472cc1a179d39d7ab2fb4b815923c41cfde2,src/java/org/apache/commons/dbcp/PoolableConnectionFactory.java,658,658,,,validateConnection(Ljava/sql/Connection;)V,NO_FIELD,unfixed,130,1,2,6,UNKNOWN,UNKNOWN,UNKNOWN
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-dbcp,54598bf162d467527fcd36cace2a95d3320967bf,44d5472cc1a179d39d7ab2fb4b815923c41cfde2,src/java/org/apache/commons/dbcp/PoolableConnectionFactory.java,618,618,,,initializeConnection(Ljava/sql/Connection;)V,NO_FIELD,unfixed,130,1,2,6,UNKNOWN,UNKNOWN,UNKNOWN
SECURITY,SQL_NONCONSTANT_STRING_PASSED_TO_EXECUTE,3,15,commons-dbcp,54598bf162d467527fcd36cace2a95d3320967bf,44d5472cc1a179d39d7ab2fb4b815923c41cfde2,src/java/org/apache/commons/dbcp/PoolableConnectionFactory.java,612,612,,,initializeConnection(Ljava/sql/Connection;)V,NO_FIELD,unfixed,130,1,2,6,UNKNOWN,UNKNOWN,UNKNOWN
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-dbcp,54598bf162d467527fcd36cace2a95d3320967bf,44d5472cc1a179d39d7ab2fb4b815923c41cfde2,src/java/org/apache/commons/dbcp/PoolableConnectionFactory.java,524,524,,,setPool(Lorg/apache/commons/pool/ObjectPool;)V,NO_FIELD,unfixed,130,1,1,6,UNKNOWN,UNKNOWN,UNKNOWN
DODGY_CODE,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,3,20,commons-dbcp,54598bf162d467527fcd36cace2a95d3320967bf,44d5472cc1a179d39d7ab2fb4b815923c41cfde2,src/java/org/apache/commons/dbcp/PoolablePreparedStatement.java,126,126,,,passivate()V,NO_FIELD,unfixed,130,1,1,3,UNKNOWN,UNKNOWN,UNKNOWN
DODGY_CODE,RI_REDUNDANT_INTERFACES,3,20,commons-dbcp,54598bf162d467527fcd36cace2a95d3320967bf,44d5472cc1a179d39d7ab2fb4b815923c41cfde2,src/java/org/apache/commons/dbcp/PoolablePreparedStatement.java,45,138,,,NO_METHOD,NO_FIELD,unfixed,130,1,1,3,UNKNOWN,UNKNOWN,UNKNOWN
DODGY_CODE,EQ_DOESNT_OVERRIDE_EQUALS,2,17,commons-dbcp,54598bf162d467527fcd36cace2a95d3320967bf,44d5472cc1a179d39d7ab2fb4b815923c41cfde2,src/java/org/apache/commons/dbcp/PoolablePreparedStatement.java,1,1,,,equals(Ljava/lang/Object;)Z,NO_FIELD,unfixed,130,1,1,3,UNKNOWN,UNKNOWN,UNKNOWN
BAD_PRACTICE,DE_MIGHT_IGNORE,2,16,commons-dbcp,54598bf162d467527fcd36cace2a95d3320967bf,44d5472cc1a179d39d7ab2fb4b815923c41cfde2,src/java/org/apache/commons/dbcp/PoolingConnection.java,244,244,,,createKey(Ljava/lang/String;)Ljava/lang/Object;,NO_FIELD,unfixed,130,1,1,24,UNKNOWN,UNKNOWN,UNKNOWN
PERFORMANCE,DM_NUMBER_CTOR,2,18,commons-dbcp,f3219cc28023152a3099b0a99eb2cfe22cc77ad5,44d5472cc1a179d39d7ab2fb4b815923c41cfde2,src/java/org/apache/commons/dbcp/PoolingConnection.java,408,408,,,<init>(Ljava/lang/String;Ljava/lang/String;II)V,NO_FIELD,unfixed,16,1,1,24,UNKNOWN,UNKNOWN,UNKNOWN
DODGY_CODE,EQ_DOESNT_OVERRIDE_EQUALS,2,17,commons-dbcp,54598bf162d467527fcd36cace2a95d3320967bf,44d5472cc1a179d39d7ab2fb4b815923c41cfde2,src/java/org/apache/commons/dbcp/PoolingConnection.java,1,1,,,equals(Ljava/lang/Object;)Z,NO_FIELD,unfixed,130,1,1,24,UNKNOWN,UNKNOWN,UNKNOWN
CORRECTNESS,NP_GUARANTEED_DEREF,2,8,commons-dbcp,44d5472cc1a179d39d7ab2fb4b815923c41cfde2,44d5472cc1a179d39d7ab2fb4b815923c41cfde2,src/java/org/apache/commons/dbcp/PoolingConnection.java,295,295,,,makeObject(Ljava/lang/Object;)Ljava/lang/Object;,_resultSetType,unfixed,0,14,15,24,FP,FP,UNKNOWN
PERFORMANCE,DM_NUMBER_CTOR,2,18,commons-dbcp,f3219cc28023152a3099b0a99eb2cfe22cc77ad5,44d5472cc1a179d39d7ab2fb4b815923c41cfde2,src/java/org/apache/commons/dbcp/PoolingConnection.java,415,415,,,<init>(Ljava/lang/String;Ljava/lang/String;IIB)V,NO_FIELD,unfixed,16,1,1,24,UNKNOWN,UNKNOWN,UNKNOWN
BAD_PRACTICE,DE_MIGHT_IGNORE,2,16,commons-dbcp,54598bf162d467527fcd36cace2a95d3320967bf,44d5472cc1a179d39d7ab2fb4b815923c41cfde2,src/java/org/apache/commons/dbcp/PoolingConnection.java,232,232,,,createKey(Ljava/lang/String;IIB)Ljava/lang/Object;,NO_FIELD,unfixed,130,1,1,24,UNKNOWN,UNKNOWN,UNKNOWN
PERFORMANCE,DM_NUMBER_CTOR,2,18,commons-dbcp,f3219cc28023152a3099b0a99eb2cfe22cc77ad5,44d5472cc1a179d39d7ab2fb4b815923c41cfde2,src/java/org/apache/commons/dbcp/PoolingConnection.java,401,401,,,<init>(Ljava/lang/String;II)V,NO_FIELD,unfixed,16,1,1,24,UNKNOWN,UNKNOWN,UNKNOWN
DODGY_CODE,RI_REDUNDANT_INTERFACES,3,20,commons-dbcp,54598bf162d467527fcd36cace2a95d3320967bf,44d5472cc1a179d39d7ab2fb4b815923c41cfde2,src/java/org/apache/commons/dbcp/PoolingConnection.java,47,357,,,NO_METHOD,NO_FIELD,unfixed,130,1,1,24,UNKNOWN,UNKNOWN,UNKNOWN
SECURITY,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,3,15,commons-dbcp,54598bf162d467527fcd36cace2a95d3320967bf,44d5472cc1a179d39d7ab2fb4b815923c41cfde2,src/java/org/apache/commons/dbcp/PoolingConnection.java,285,285,,,makeObject(Ljava/lang/Object;)Ljava/lang/Object;,NO_FIELD,unfixed,130,1,15,24,UNKNOWN,UNKNOWN,UNKNOWN
BAD_PRACTICE,DE_MIGHT_IGNORE,2,16,commons-dbcp,54598bf162d467527fcd36cace2a95d3320967bf,44d5472cc1a179d39d7ab2fb4b815923c41cfde2,src/java/org/apache/commons/dbcp/PoolingConnection.java,257,257,,,createKey(Ljava/lang/String;B)Ljava/lang/Object;,NO_FIELD,unfixed,130,1,1,24,UNKNOWN,UNKNOWN,UNKNOWN
BAD_PRACTICE,DE_MIGHT_IGNORE,2,16,commons-dbcp,54598bf162d467527fcd36cace2a95d3320967bf,44d5472cc1a179d39d7ab2fb4b815923c41cfde2,src/java/org/apache/commons/dbcp/PoolingConnection.java,217,217,,,createKey(Ljava/lang/String;II)Ljava/lang/Object;,NO_FIELD,unfixed,130,1,1,24,UNKNOWN,UNKNOWN,UNKNOWN
SECURITY,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,3,15,commons-dbcp,54598bf162d467527fcd36cace2a95d3320967bf,44d5472cc1a179d39d7ab2fb4b815923c41cfde2,src/java/org/apache/commons/dbcp/PoolingDataSource.java,322,322,,,prepareStatement(Ljava/lang/String;)Ljava/sql/PreparedStatement;,NO_FIELD,unfixed,130,1,1,6,UNKNOWN,UNKNOWN,UNKNOWN
SECURITY,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,3,15,commons-dbcp,54598bf162d467527fcd36cace2a95d3320967bf,44d5472cc1a179d39d7ab2fb4b815923c41cfde2,src/java/org/apache/commons/dbcp/PoolingDataSource.java,409,409,,,prepareStatement(Ljava/lang/String;I)Ljava/sql/PreparedStatement;,NO_FIELD,unfixed,130,1,1,6,UNKNOWN,UNKNOWN,UNKNOWN
SECURITY,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,3,15,commons-dbcp,54598bf162d467527fcd36cace2a95d3320967bf,44d5472cc1a179d39d7ab2fb4b815923c41cfde2,src/java/org/apache/commons/dbcp/PoolingDataSource.java,327,327,,,prepareStatement(Ljava/lang/String;II)Ljava/sql/PreparedStatement;,NO_FIELD,unfixed,130,1,1,6,UNKNOWN,UNKNOWN,UNKNOWN
SECURITY,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,3,15,commons-dbcp,54598bf162d467527fcd36cace2a95d3320967bf,44d5472cc1a179d39d7ab2fb4b815923c41cfde2,src/java/org/apache/commons/dbcp/PoolingDataSource.java,414,414,,,prepareStatement(Ljava/lang/String;III)Ljava/sql/PreparedStatement;,NO_FIELD,unfixed,130,1,1,6,UNKNOWN,UNKNOWN,UNKNOWN
SECURITY,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,3,15,commons-dbcp,54598bf162d467527fcd36cace2a95d3320967bf,44d5472cc1a179d39d7ab2fb4b815923c41cfde2,src/java/org/apache/commons/dbcp/PoolingDataSource.java,419,419,,,prepareStatement(Ljava/lang/String;[I)Ljava/sql/PreparedStatement;,NO_FIELD,unfixed,130,1,1,6,UNKNOWN,UNKNOWN,UNKNOWN
SECURITY,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,3,15,commons-dbcp,54598bf162d467527fcd36cace2a95d3320967bf,44d5472cc1a179d39d7ab2fb4b815923c41cfde2,src/java/org/apache/commons/dbcp/PoolingDataSource.java,424,424,,,prepareStatement(Ljava/lang/String;[Ljava/lang/String;)Ljava/sql/PreparedStatement;,NO_FIELD,unfixed,130,1,1,6,UNKNOWN,UNKNOWN,UNKNOWN
MALICIOUS_CODE,MS_MUTABLE_COLLECTION_PKGPROTECT,2,18,commons-dbcp,54598bf162d467527fcd36cace2a95d3320967bf,44d5472cc1a179d39d7ab2fb4b815923c41cfde2,src/java/org/apache/commons/dbcp/PoolingDriver.java,64,64,,,NO_METHOD,_pools,unfixed,130,1,1,9,UNKNOWN,UNKNOWN,UNKNOWN
SECURITY,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,3,15,commons-dbcp,54598bf162d467527fcd36cace2a95d3320967bf,44d5472cc1a179d39d7ab2fb4b815923c41cfde2,src/java/org/apache/commons/dbcp/PoolingDriver.java,484,484,,,prepareStatement(Ljava/lang/String;[Ljava/lang/String;)Ljava/sql/PreparedStatement;,NO_FIELD,unfixed,130,1,1,9,UNKNOWN,UNKNOWN,UNKNOWN
SECURITY,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,3,15,commons-dbcp,54598bf162d467527fcd36cace2a95d3320967bf,44d5472cc1a179d39d7ab2fb4b815923c41cfde2,src/java/org/apache/commons/dbcp/PoolingDriver.java,469,469,,,prepareStatement(Ljava/lang/String;I)Ljava/sql/PreparedStatement;,NO_FIELD,unfixed,130,1,1,9,UNKNOWN,UNKNOWN,UNKNOWN
SECURITY,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,3,15,commons-dbcp,54598bf162d467527fcd36cace2a95d3320967bf,44d5472cc1a179d39d7ab2fb4b815923c41cfde2,src/java/org/apache/commons/dbcp/PoolingDriver.java,479,479,,,prepareStatement(Ljava/lang/String;[I)Ljava/sql/PreparedStatement;,NO_FIELD,unfixed,130,1,1,9,UNKNOWN,UNKNOWN,UNKNOWN
SECURITY,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,3,15,commons-dbcp,54598bf162d467527fcd36cace2a95d3320967bf,44d5472cc1a179d39d7ab2fb4b815923c41cfde2,src/java/org/apache/commons/dbcp/PoolingDriver.java,382,382,,,prepareStatement(Ljava/lang/String;)Ljava/sql/PreparedStatement;,NO_FIELD,unfixed,130,1,1,9,UNKNOWN,UNKNOWN,UNKNOWN
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-dbcp,54598bf162d467527fcd36cace2a95d3320967bf,44d5472cc1a179d39d7ab2fb4b815923c41cfde2,src/java/org/apache/commons/dbcp/PoolingDriver.java,59,59,,,<clinit>()V,NO_FIELD,unfixed,130,1,1,9,UNKNOWN,UNKNOWN,UNKNOWN
SECURITY,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,3,15,commons-dbcp,54598bf162d467527fcd36cace2a95d3320967bf,44d5472cc1a179d39d7ab2fb4b815923c41cfde2,src/java/org/apache/commons/dbcp/PoolingDriver.java,474,474,,,prepareStatement(Ljava/lang/String;III)Ljava/sql/PreparedStatement;,NO_FIELD,unfixed,130,1,1,9,UNKNOWN,UNKNOWN,UNKNOWN
SECURITY,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,3,15,commons-dbcp,54598bf162d467527fcd36cace2a95d3320967bf,44d5472cc1a179d39d7ab2fb4b815923c41cfde2,src/java/org/apache/commons/dbcp/PoolingDriver.java,387,387,,,prepareStatement(Ljava/lang/String;II)Ljava/sql/PreparedStatement;,NO_FIELD,unfixed,130,1,1,9,UNKNOWN,UNKNOWN,UNKNOWN
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-dbcp,54598bf162d467527fcd36cace2a95d3320967bf,44d5472cc1a179d39d7ab2fb4b815923c41cfde2,src/java/org/apache/commons/dbcp/PoolingDriver.java,219,219,,,invalidateConnection(Ljava/sql/Connection;)V,NO_FIELD,unfixed,130,1,1,9,UNKNOWN,UNKNOWN,UNKNOWN
SECURITY,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,3,15,commons-dbcp,54598bf162d467527fcd36cace2a95d3320967bf,44d5472cc1a179d39d7ab2fb4b815923c41cfde2,src/java/org/apache/commons/dbcp/cpdsadapter/ConnectionImpl.java,148,148,,,prepareStatement(Ljava/lang/String;I)Ljava/sql/PreparedStatement;,NO_FIELD,unfixed,130,1,1,7,UNKNOWN,UNKNOWN,UNKNOWN
SECURITY,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,3,15,commons-dbcp,54598bf162d467527fcd36cace2a95d3320967bf,44d5472cc1a179d39d7ab2fb4b815923c41cfde2,src/java/org/apache/commons/dbcp/cpdsadapter/ConnectionImpl.java,134,134,,,prepareStatement(Ljava/lang/String;III)Ljava/sql/PreparedStatement;,NO_FIELD,unfixed,130,1,1,7,UNKNOWN,UNKNOWN,UNKNOWN
SECURITY,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,3,15,commons-dbcp,54598bf162d467527fcd36cace2a95d3320967bf,44d5472cc1a179d39d7ab2fb4b815923c41cfde2,src/java/org/apache/commons/dbcp/cpdsadapter/ConnectionImpl.java,174,174,,,prepareStatement(Ljava/lang/String;[Ljava/lang/String;)Ljava/sql/PreparedStatement;,NO_FIELD,unfixed,130,1,1,7,UNKNOWN,UNKNOWN,UNKNOWN
