categpry,vtype,priority,rank,project,origin commit,buggy commit,buggy path,buggy start,buggy end,fixer,fixer path,method,field,resolution,life_time,mark-vtype
Multithreaded correctness,NN_NAKED_NOTIFY,2,14,commons-pool,1b80d343ca28618318e7c13760913ad91dca78c5,189f6202974188380ea95cba6cda3fa7d52a8837,src/java/org/apache/commons/pool/impl/GenericKeyedObjectPool.java,1306,1306,,,allocate()V,NO_FIELD,unfixed,913,FP
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,8ec3f1044c2a15091c66d8abcc7d2fe7f0653d0a,189f6202974188380ea95cba6cda3fa7d52a8837,src/java/org/apache/commons/pool/impl/GenericKeyedObjectPool.java,2008,2008,,,evict()V,NO_FIELD,unfixed,286,FP
PERFORMANCE,WMI_WRONG_MAP_ITERATOR,2,18,commons-pool,b6c88ba6c0b1dc32649eb106f71c02139e0910f4,189f6202974188380ea95cba6cda3fa7d52a8837,src/java/org/apache/commons/pool/impl/GenericKeyedObjectPool.java,2170,2170,,,debugInfo()Ljava/lang/String;,_poolMap,unfixed,911,FP
PERFORMANCE,WMI_WRONG_MAP_ITERATOR,2,18,commons-pool,e8fcb365f69bc56fa9b1b08599cc776d95b712c0,189f6202974188380ea95cba6cda3fa7d52a8837,src/java/org/apache/commons/pool/impl/GenericKeyedObjectPool.java,1409,1409,,,clearOldest()V,_poolMap,unfixed,14,UNKNOWN
Multithreaded correctness,NO_NOTIFY_NOT_NOTIFYALL,3,17,commons-pool,1b80d343ca28618318e7c13760913ad91dca78c5,189f6202974188380ea95cba6cda3fa7d52a8837,src/java/org/apache/commons/pool/impl/GenericKeyedObjectPool.java,1328,1328,,,allocate()V,NO_FIELD,unfixed,913,FP
Multithreaded correctness,NO_NOTIFY_NOT_NOTIFYALL,3,17,commons-pool,808745b77cb65c7a1e82bb38d5260a77cc3850d0,189f6202974188380ea95cba6cda3fa7d52a8837,src/java/org/apache/commons/pool/impl/GenericKeyedObjectPool.java,1823,1823,,,close()V,NO_FIELD,unfixed,43,FP
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,094266f6a51a974ffb6dc264bcb6f7c13801fd96,189f6202974188380ea95cba6cda3fa7d52a8837,src/java/org/apache/commons/pool/impl/GenericKeyedObjectPool.java,1686,1686,,,addObjectToPool(Ljava/lang/Object;Ljava/lang/Object;Z)V,NO_FIELD,unfixed,1486,FP
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,a19fdf3adc2cc90eed11f9d14578e99eca8fc13a,189f6202974188380ea95cba6cda3fa7d52a8837,src/java/org/apache/commons/pool/impl/GenericObjectPool.java,1467,1467,,,addObjectToPool(Ljava/lang/Object;Z)V,NO_FIELD,unfixed,1788,FP
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,ba43038ef8e24f438d1f2b945c3d2ed295813f33,189f6202974188380ea95cba6cda3fa7d52a8837,src/java/org/apache/commons/pool/impl/GenericObjectPool.java,1698,1698,,,addObject()V,NO_FIELD,unfixed,1435,FP
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,a6ace71ffb7d3aece837c29befadef409604ef39,189f6202974188380ea95cba6cda3fa7d52a8837,src/java/org/apache/commons/pool/impl/GenericObjectPool.java,1615,1615,,,evict()V,NO_FIELD,unfixed,967,FP
Multithreaded correctness,NO_NOTIFY_NOT_NOTIFYALL,3,17,commons-pool,808745b77cb65c7a1e82bb38d5260a77cc3850d0,189f6202974188380ea95cba6cda3fa7d52a8837,src/java/org/apache/commons/pool/impl/GenericObjectPool.java,1503,1503,,,close()V,NO_FIELD,unfixed,43,FP
Multithreaded correctness,NN_NAKED_NOTIFY,2,14,commons-pool,808745b77cb65c7a1e82bb38d5260a77cc3850d0,189f6202974188380ea95cba6cda3fa7d52a8837,src/java/org/apache/commons/pool/impl/GenericObjectPool.java,1503,1503,,,close()V,NO_FIELD,unfixed,43,FP
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,a19fdf3adc2cc90eed11f9d14578e99eca8fc13a,189f6202974188380ea95cba6cda3fa7d52a8837,src/java/org/apache/commons/pool/impl/GenericObjectPool.java,1398,1398,,,returnObject(Ljava/lang/Object;)V,NO_FIELD,unfixed,1788,FP
Multithreaded correctness,NN_NAKED_NOTIFY,2,14,commons-pool,89f9a68b9cfc8d03e9e363ad1d0edb7636445ef9,189f6202974188380ea95cba6cda3fa7d52a8837,src/java/org/apache/commons/pool/impl/GenericObjectPool.java,1258,1258,,,allocate()V,NO_FIELD,unfixed,962,FP
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,a19fdf3adc2cc90eed11f9d14578e99eca8fc13a,189f6202974188380ea95cba6cda3fa7d52a8837,src/java/org/apache/commons/pool/impl/GenericObjectPool.java,1776,1776,,,run()V,NO_FIELD,unfixed,1788,FP
DODGY_CODE,RI_REDUNDANT_INTERFACES,3,20,commons-pool,a19fdf3adc2cc90eed11f9d14578e99eca8fc13a,189f6202974188380ea95cba6cda3fa7d52a8837,src/java/org/apache/commons/pool/impl/GenericObjectPool.java,192,2091,,,NO_METHOD,NO_FIELD,unfixed,1788,FP
Multithreaded correctness,NO_NOTIFY_NOT_NOTIFYALL,3,17,commons-pool,89f9a68b9cfc8d03e9e363ad1d0edb7636445ef9,189f6202974188380ea95cba6cda3fa7d52a8837,src/java/org/apache/commons/pool/impl/GenericObjectPool.java,1272,1272,,,allocate()V,NO_FIELD,unfixed,962,FP
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,a19fdf3adc2cc90eed11f9d14578e99eca8fc13a,189f6202974188380ea95cba6cda3fa7d52a8837,src/java/org/apache/commons/pool/impl/SoftReferenceObjectPool.java,252,252,,,addObject()V,NO_FIELD,unfixed,1788,FP
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,a19fdf3adc2cc90eed11f9d14578e99eca8fc13a,189f6202974188380ea95cba6cda3fa7d52a8837,src/java/org/apache/commons/pool/impl/SoftReferenceObjectPool.java,196,196,,,returnObject(Ljava/lang/Object;)V,NO_FIELD,unfixed,1788,FP
DODGY_CODE,RI_REDUNDANT_INTERFACES,3,20,commons-pool,a19fdf3adc2cc90eed11f9d14578e99eca8fc13a,189f6202974188380ea95cba6cda3fa7d52a8837,src/java/org/apache/commons/pool/impl/SoftReferenceObjectPool.java,55,378,,,NO_METHOD,NO_FIELD,unfixed,1788,FP
PERFORMANCE,DM_NUMBER_CTOR,2,18,commons-pool,e8fcb365f69bc56fa9b1b08599cc776d95b712c0,189f6202974188380ea95cba6cda3fa7d52a8837,src/java/org/apache/commons/pool/impl/StackKeyedObjectPool.java,543,543,,,decrementActiveCount(Ljava/lang/Object;)V,NO_FIELD,unfixed,14,UNKNOWN
PERFORMANCE,DM_NUMBER_CTOR,2,18,commons-pool,e8fcb365f69bc56fa9b1b08599cc776d95b712c0,189f6202974188380ea95cba6cda3fa7d52a8837,src/java/org/apache/commons/pool/impl/StackKeyedObjectPool.java,523,523,,,incrementActiveCount(Ljava/lang/Object;)V,NO_FIELD,unfixed,14,UNKNOWN
Multithreaded correctness,IS2_INCONSISTENT_SYNC,3,20,commons-pool,62e7ef4c8cdf6600dd73c42d0f17bad12cec32e2,189f6202974188380ea95cba6cda3fa7d52a8837,src/java/org/apache/commons/pool/impl/StackKeyedObjectPool.java,576,576,,,NO_METHOD,_totActive,unfixed,494,FP
DODGY_CODE,RI_REDUNDANT_INTERFACES,3,20,commons-pool,a19fdf3adc2cc90eed11f9d14578e99eca8fc13a,189f6202974188380ea95cba6cda3fa7d52a8837,src/java/org/apache/commons/pool/impl/StackKeyedObjectPool.java,64,651,,,NO_METHOD,NO_FIELD,unfixed,1788,FP
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,ba43038ef8e24f438d1f2b945c3d2ed295813f33,189f6202974188380ea95cba6cda3fa7d52a8837,src/java/org/apache/commons/pool/impl/StackKeyedObjectPool.java,226,226,,,returnObject(Ljava/lang/Object;Ljava/lang/Object;)V,NO_FIELD,unfixed,1435,FP
PERFORMANCE,WMI_WRONG_MAP_ITERATOR,2,18,commons-pool,a19fdf3adc2cc90eed11f9d14578e99eca8fc13a,189f6202974188380ea95cba6cda3fa7d52a8837,src/java/org/apache/commons/pool/impl/StackKeyedObjectPool.java,447,447,,,toString()Ljava/lang/String;,_pools,unfixed,1788,FP
PERFORMANCE,WMI_WRONG_MAP_ITERATOR,2,18,commons-pool,a19fdf3adc2cc90eed11f9d14578e99eca8fc13a,189f6202974188380ea95cba6cda3fa7d52a8837,src/java/org/apache/commons/pool/impl/StackKeyedObjectPool.java,387,387,,,clear()V,_pools,unfixed,1788,FP
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,ba43038ef8e24f438d1f2b945c3d2ed295813f33,189f6202974188380ea95cba6cda3fa7d52a8837,src/java/org/apache/commons/pool/impl/StackKeyedObjectPool.java,295,295,,,addObject(Ljava/lang/Object;)V,NO_FIELD,unfixed,1435,FP
Multithreaded correctness,IS2_INCONSISTENT_SYNC,3,20,commons-pool,62e7ef4c8cdf6600dd73c42d0f17bad12cec32e2,189f6202974188380ea95cba6cda3fa7d52a8837,src/java/org/apache/commons/pool/impl/StackKeyedObjectPool.java,583,583,,,NO_METHOD,_totIdle,unfixed,494,FP
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,a19fdf3adc2cc90eed11f9d14578e99eca8fc13a,189f6202974188380ea95cba6cda3fa7d52a8837,src/java/org/apache/commons/pool/impl/StackKeyedObjectPool.java,421,421,,,destroyStack(Ljava/lang/Object;Ljava/util/Stack;)V,NO_FIELD,unfixed,1788,FP
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,a19fdf3adc2cc90eed11f9d14578e99eca8fc13a,189f6202974188380ea95cba6cda3fa7d52a8837,src/java/org/apache/commons/pool/impl/StackObjectPool.java,382,382,,,addObject()V,NO_FIELD,unfixed,1788,FP
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,a19fdf3adc2cc90eed11f9d14578e99eca8fc13a,189f6202974188380ea95cba6cda3fa7d52a8837,src/java/org/apache/commons/pool/impl/StackObjectPool.java,309,309,,,clear()V,NO_FIELD,unfixed,1788,FP
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,a19fdf3adc2cc90eed11f9d14578e99eca8fc13a,189f6202974188380ea95cba6cda3fa7d52a8837,src/java/org/apache/commons/pool/impl/StackObjectPool.java,259,259,,,returnObject(Ljava/lang/Object;)V,NO_FIELD,unfixed,1788,FP
DODGY_CODE,RI_REDUNDANT_INTERFACES,3,20,commons-pool,a19fdf3adc2cc90eed11f9d14578e99eca8fc13a,189f6202974188380ea95cba6cda3fa7d52a8837,src/java/org/apache/commons/pool/impl/StackObjectPool.java,62,467,,,NO_METHOD,NO_FIELD,unfixed,1788,FP
DODGY_CODE,RI_REDUNDANT_INTERFACES,3,20,commons-pool,c46728a98690e86b4fab24295d044f20e8ba17f1,6f6c2d66e06ac37870a10745250eea8725be7d14,src/java/org/apache/commons/pool/impl/CursorableLinkedList.java,1116,1201,,,NO_METHOD,NO_FIELD,unknown,1096,FP
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,a19fdf3adc2cc90eed11f9d14578e99eca8fc13a,c46ef07e175a90ed9298547e7b99acefca4850ed,src/java/org/apache/commons/pool/PoolUtils.java,910,910,,,returnObject(Ljava/lang/Object;Ljava/lang/Object;)V,NO_FIELD,unfixed,1296,FP
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,a19fdf3adc2cc90eed11f9d14578e99eca8fc13a,c46ef07e175a90ed9298547e7b99acefca4850ed,src/java/org/apache/commons/pool/PoolUtils.java,1080,1080,,,returnObject(Ljava/lang/Object;)V,NO_FIELD,unfixed,1296,FP
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,a19fdf3adc2cc90eed11f9d14578e99eca8fc13a,c46ef07e175a90ed9298547e7b99acefca4850ed,src/java/org/apache/commons/pool/PoolUtils.java,1519,1519,,,returnObject(Ljava/lang/Object;)V,NO_FIELD,unfixed,1296,FP
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,a19fdf3adc2cc90eed11f9d14578e99eca8fc13a,c46ef07e175a90ed9298547e7b99acefca4850ed,src/java/org/apache/commons/pool/PoolUtils.java,1247,1247,,,invalidateObject(Ljava/lang/Object;Ljava/lang/Object;)V,NO_FIELD,unfixed,1296,FP
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,a19fdf3adc2cc90eed11f9d14578e99eca8fc13a,c46ef07e175a90ed9298547e7b99acefca4850ed,src/java/org/apache/commons/pool/PoolUtils.java,2320,2320,,,close()V,NO_FIELD,unfixed,1296,FP
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,a19fdf3adc2cc90eed11f9d14578e99eca8fc13a,c46ef07e175a90ed9298547e7b99acefca4850ed,src/java/org/apache/commons/pool/PoolUtils.java,1310,1310,,,close()V,NO_FIELD,unfixed,1296,FP
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,a19fdf3adc2cc90eed11f9d14578e99eca8fc13a,c46ef07e175a90ed9298547e7b99acefca4850ed,src/java/org/apache/commons/pool/PoolUtils.java,924,924,,,invalidateObject(Ljava/lang/Object;Ljava/lang/Object;)V,NO_FIELD,unfixed,1296,FP
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,094266f6a51a974ffb6dc264bcb6f7c13801fd96,c46ef07e175a90ed9298547e7b99acefca4850ed,src/java/org/apache/commons/pool/PoolUtils.java,803,803,,,invalidateObject(Ljava/lang/Object;)V,NO_FIELD,unfixed,994,FP
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,a19fdf3adc2cc90eed11f9d14578e99eca8fc13a,c46ef07e175a90ed9298547e7b99acefca4850ed,src/java/org/apache/commons/pool/PoolUtils.java,1098,1098,,,invalidateObject(Ljava/lang/Object;)V,NO_FIELD,unfixed,1296,FP
DODGY_CODE,REC_CATCH_EXCEPTION,3,20,commons-pool,a19fdf3adc2cc90eed11f9d14578e99eca8fc13a,c46ef07e175a90ed9298547e7b99acefca4850ed,src/java/org/apache/commons/pool/PoolUtils.java,1446,1446,,,run()V,NO_FIELD,unfixed,1296,FP
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,a19fdf3adc2cc90eed11f9d14578e99eca8fc13a,c46ef07e175a90ed9298547e7b99acefca4850ed,src/java/org/apache/commons/pool/PoolUtils.java,2260,2260,,,invalidateObject(Ljava/lang/Object;Ljava/lang/Object;)V,NO_FIELD,unfixed,1296,FP
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,a19fdf3adc2cc90eed11f9d14578e99eca8fc13a,c46ef07e175a90ed9298547e7b99acefca4850ed,src/java/org/apache/commons/pool/PoolUtils.java,994,994,,,close()V,NO_FIELD,unfixed,1296,FP
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,a19fdf3adc2cc90eed11f9d14578e99eca8fc13a,c46ef07e175a90ed9298547e7b99acefca4850ed,src/java/org/apache/commons/pool/PoolUtils.java,792,792,,,returnObject(Ljava/lang/Object;)V,NO_FIELD,unfixed,1296,FP
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,a19fdf3adc2cc90eed11f9d14578e99eca8fc13a,c46ef07e175a90ed9298547e7b99acefca4850ed,src/java/org/apache/commons/pool/PoolUtils.java,2094,2094,,,invalidateObject(Ljava/lang/Object;)V,NO_FIELD,unfixed,1296,FP
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,a19fdf3adc2cc90eed11f9d14578e99eca8fc13a,c46ef07e175a90ed9298547e7b99acefca4850ed,src/java/org/apache/commons/pool/PoolUtils.java,1659,1659,,,returnObject(Ljava/lang/Object;Ljava/lang/Object;)V,NO_FIELD,unfixed,1296,FP
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,a19fdf3adc2cc90eed11f9d14578e99eca8fc13a,c46ef07e175a90ed9298547e7b99acefca4850ed,src/java/org/apache/commons/pool/PoolUtils.java,1140,1140,,,close()V,NO_FIELD,unfixed,1296,FP
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,a19fdf3adc2cc90eed11f9d14578e99eca8fc13a,c46ef07e175a90ed9298547e7b99acefca4850ed,src/java/org/apache/commons/pool/PoolUtils.java,1228,1228,,,returnObject(Ljava/lang/Object;Ljava/lang/Object;)V,NO_FIELD,unfixed,1296,FP
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,a19fdf3adc2cc90eed11f9d14578e99eca8fc13a,c46ef07e175a90ed9298547e7b99acefca4850ed,src/java/org/apache/commons/pool/PoolUtils.java,842,842,,,close()V,NO_FIELD,unfixed,1296,FP
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,a19fdf3adc2cc90eed11f9d14578e99eca8fc13a,c46ef07e175a90ed9298547e7b99acefca4850ed,src/java/org/apache/commons/pool/PoolUtils.java,2133,2133,,,close()V,NO_FIELD,unfixed,1296,FP
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,a19fdf3adc2cc90eed11f9d14578e99eca8fc13a,c46ef07e175a90ed9298547e7b99acefca4850ed,src/java/org/apache/commons/pool/PoolUtils.java,1672,1672,,,invalidateObject(Ljava/lang/Object;Ljava/lang/Object;)V,NO_FIELD,unfixed,1296,FP
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,a19fdf3adc2cc90eed11f9d14578e99eca8fc13a,c46ef07e175a90ed9298547e7b99acefca4850ed,src/java/org/apache/commons/pool/PoolUtils.java,1532,1532,,,invalidateObject(Ljava/lang/Object;)V,NO_FIELD,unfixed,1296,FP
DODGY_CODE,RI_REDUNDANT_INTERFACES,3,20,commons-pool,c46728a98690e86b4fab24295d044f20e8ba17f1,c46ef07e175a90ed9298547e7b99acefca4850ed,src/java/org/apache/commons/pool/impl/CursorableLinkedList.java,1116,1201,,,NO_METHOD,NO_FIELD,unfixed,1059,FP
BAD_PRACTICE,SE_NO_SERIALVERSIONID,3,19,commons-pool,c46728a98690e86b4fab24295d044f20e8ba17f1,c46ef07e175a90ed9298547e7b99acefca4850ed,src/java/org/apache/commons/pool/impl/CursorableLinkedList.java,966,999,,,NO_METHOD,NO_FIELD,unfixed,1059,UNKNOWN
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,a19fdf3adc2cc90eed11f9d14578e99eca8fc13a,c46ef07e175a90ed9298547e7b99acefca4850ed,src/java/org/apache/commons/pool/impl/GenericKeyedObjectPool.java,1724,1724,,,preparePool(Ljava/lang/Object;Z)V,NO_FIELD,unfixed,1296,FP
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,094266f6a51a974ffb6dc264bcb6f7c13801fd96,c46ef07e175a90ed9298547e7b99acefca4850ed,src/java/org/apache/commons/pool/impl/GenericKeyedObjectPool.java,1631,1631,,,addObjectToPool(Ljava/lang/Object;Ljava/lang/Object;Z)V,NO_FIELD,unfixed,994,FP
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,61de3790709556f2f9cc0b0e24d973b06978dbed,c46ef07e175a90ed9298547e7b99acefca4850ed,src/java/org/apache/commons/pool/impl/GenericKeyedObjectPool.java,1692,1692,,,addObject(Ljava/lang/Object;)V,NO_FIELD,unfixed,467,FP
PERFORMANCE,WMI_WRONG_MAP_ITERATOR,2,18,commons-pool,a6ace71ffb7d3aece837c29befadef409604ef39,c46ef07e175a90ed9298547e7b99acefca4850ed,src/java/org/apache/commons/pool/impl/GenericKeyedObjectPool.java,1377,1377,,,clearOldest()V,_poolMap,unfixed,475,FP
DODGY_CODE,RI_REDUNDANT_INTERFACES,3,20,commons-pool,a19fdf3adc2cc90eed11f9d14578e99eca8fc13a,c46ef07e175a90ed9298547e7b99acefca4850ed,src/java/org/apache/commons/pool/impl/GenericKeyedObjectPool.java,205,2673,,,NO_METHOD,NO_FIELD,unfixed,1296,FP
PERFORMANCE,WMI_WRONG_MAP_ITERATOR,2,18,commons-pool,b6c88ba6c0b1dc32649eb106f71c02139e0910f4,c46ef07e175a90ed9298547e7b99acefca4850ed,src/java/org/apache/commons/pool/impl/GenericKeyedObjectPool.java,2101,2101,,,debugInfo()Ljava/lang/String;,_poolMap,unfixed,419,FP
Multithreaded correctness,NO_NOTIFY_NOT_NOTIFYALL,3,17,commons-pool,1b80d343ca28618318e7c13760913ad91dca78c5,c46ef07e175a90ed9298547e7b99acefca4850ed,src/java/org/apache/commons/pool/impl/GenericKeyedObjectPool.java,1297,1297,,,allocate()V,NO_FIELD,unfixed,421,FP
PERFORMANCE,WMI_WRONG_MAP_ITERATOR,2,18,commons-pool,a6ace71ffb7d3aece837c29befadef409604ef39,c46ef07e175a90ed9298547e7b99acefca4850ed,src/java/org/apache/commons/pool/impl/GenericKeyedObjectPool.java,1777,1777,,,setFactory(Lorg/apache/commons/pool/KeyedPoolableObjectFactory;)V,_poolMap,unfixed,475,FP
Multithreaded correctness,NN_NAKED_NOTIFY,2,14,commons-pool,1b80d343ca28618318e7c13760913ad91dca78c5,c46ef07e175a90ed9298547e7b99acefca4850ed,src/java/org/apache/commons/pool/impl/GenericKeyedObjectPool.java,1275,1275,,,allocate()V,NO_FIELD,unfixed,421,FP
BAD_PRACTICE,EQ_COMPARETO_USE_OBJECT_EQUALS,2,16,commons-pool,a19fdf3adc2cc90eed11f9d14578e99eca8fc13a,c46ef07e175a90ed9298547e7b99acefca4850ed,src/java/org/apache/commons/pool/impl/GenericKeyedObjectPool.java,2275,2282,,,compareTo(Lorg/apache/commons/pool/impl/GenericKeyedObjectPool$ObjectTimestampPair;)I,NO_FIELD,unfixed,1296,FP
PERFORMANCE,WMI_WRONG_MAP_ITERATOR,2,18,commons-pool,a6ace71ffb7d3aece837c29befadef409604ef39,c46ef07e175a90ed9298547e7b99acefca4850ed,src/java/org/apache/commons/pool/impl/GenericKeyedObjectPool.java,1345,1345,,,clear()V,_poolMap,unfixed,475,FP
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,094266f6a51a974ffb6dc264bcb6f7c13801fd96,c46ef07e175a90ed9298547e7b99acefca4850ed,src/java/org/apache/commons/pool/impl/GenericKeyedObjectPool.java,1547,1547,,,returnObject(Ljava/lang/Object;Ljava/lang/Object;)V,NO_FIELD,unfixed,994,FP
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,16a2ef563c9d87253a2347628f796776d0987851,c46ef07e175a90ed9298547e7b99acefca4850ed,src/java/org/apache/commons/pool/impl/GenericKeyedObjectPool.java,2314,2314,,,run()V,NO_FIELD,unfixed,994,FP
Multithreaded correctness,NN_NAKED_NOTIFY,2,14,commons-pool,89f9a68b9cfc8d03e9e363ad1d0edb7636445ef9,c46ef07e175a90ed9298547e7b99acefca4850ed,src/java/org/apache/commons/pool/impl/GenericObjectPool.java,1227,1227,,,allocate()V,NO_FIELD,unfixed,470,FP
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,ba43038ef8e24f438d1f2b945c3d2ed295813f33,c46ef07e175a90ed9298547e7b99acefca4850ed,src/java/org/apache/commons/pool/impl/GenericObjectPool.java,1644,1644,,,addObject()V,NO_FIELD,unfixed,943,FP
DODGY_CODE,RI_REDUNDANT_INTERFACES,3,20,commons-pool,a19fdf3adc2cc90eed11f9d14578e99eca8fc13a,c46ef07e175a90ed9298547e7b99acefca4850ed,src/java/org/apache/commons/pool/impl/GenericObjectPool.java,190,2036,,,NO_METHOD,NO_FIELD,unfixed,1296,FP
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,a19fdf3adc2cc90eed11f9d14578e99eca8fc13a,c46ef07e175a90ed9298547e7b99acefca4850ed,src/java/org/apache/commons/pool/impl/GenericObjectPool.java,1721,1721,,,run()V,NO_FIELD,unfixed,1296,FP
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,a19fdf3adc2cc90eed11f9d14578e99eca8fc13a,c46ef07e175a90ed9298547e7b99acefca4850ed,src/java/org/apache/commons/pool/impl/GenericObjectPool.java,1362,1362,,,returnObject(Ljava/lang/Object;)V,NO_FIELD,unfixed,1296,FP
Multithreaded correctness,NO_NOTIFY_NOT_NOTIFYALL,3,17,commons-pool,89f9a68b9cfc8d03e9e363ad1d0edb7636445ef9,c46ef07e175a90ed9298547e7b99acefca4850ed,src/java/org/apache/commons/pool/impl/GenericObjectPool.java,1241,1241,,,allocate()V,NO_FIELD,unfixed,470,FP
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,a19fdf3adc2cc90eed11f9d14578e99eca8fc13a,c46ef07e175a90ed9298547e7b99acefca4850ed,src/java/org/apache/commons/pool/impl/GenericObjectPool.java,1427,1427,,,addObjectToPool(Ljava/lang/Object;Z)V,NO_FIELD,unfixed,1296,FP
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,a6ace71ffb7d3aece837c29befadef409604ef39,c46ef07e175a90ed9298547e7b99acefca4850ed,src/java/org/apache/commons/pool/impl/GenericObjectPool.java,1563,1563,,,evict()V,NO_FIELD,unfixed,475,FP
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,a19fdf3adc2cc90eed11f9d14578e99eca8fc13a,c46ef07e175a90ed9298547e7b99acefca4850ed,src/java/org/apache/commons/pool/impl/SoftReferenceObjectPool.java,244,244,,,addObject()V,NO_FIELD,unfixed,1296,FP
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,a19fdf3adc2cc90eed11f9d14578e99eca8fc13a,c46ef07e175a90ed9298547e7b99acefca4850ed,src/java/org/apache/commons/pool/impl/SoftReferenceObjectPool.java,190,190,,,returnObject(Ljava/lang/Object;)V,NO_FIELD,unfixed,1296,FP
DODGY_CODE,RI_REDUNDANT_INTERFACES,3,20,commons-pool,a19fdf3adc2cc90eed11f9d14578e99eca8fc13a,c46ef07e175a90ed9298547e7b99acefca4850ed,src/java/org/apache/commons/pool/impl/SoftReferenceObjectPool.java,52,364,,,NO_METHOD,NO_FIELD,unfixed,1296,FP
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,ba43038ef8e24f438d1f2b945c3d2ed295813f33,c46ef07e175a90ed9298547e7b99acefca4850ed,src/java/org/apache/commons/pool/impl/StackKeyedObjectPool.java,221,221,,,returnObject(Ljava/lang/Object;Ljava/lang/Object;)V,NO_FIELD,unfixed,943,FP
Multithreaded correctness,IS2_INCONSISTENT_SYNC,3,20,commons-pool,62e7ef4c8cdf6600dd73c42d0f17bad12cec32e2,c46ef07e175a90ed9298547e7b99acefca4850ed,src/java/org/apache/commons/pool/impl/StackKeyedObjectPool.java,559,559,,,NO_METHOD,_totActive,unfixed,2,UNKNOWN
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,ba43038ef8e24f438d1f2b945c3d2ed295813f33,c46ef07e175a90ed9298547e7b99acefca4850ed,src/java/org/apache/commons/pool/impl/StackKeyedObjectPool.java,288,288,,,addObject(Ljava/lang/Object;)V,NO_FIELD,unfixed,943,FP
DODGY_CODE,RI_REDUNDANT_INTERFACES,3,20,commons-pool,a19fdf3adc2cc90eed11f9d14578e99eca8fc13a,c46ef07e175a90ed9298547e7b99acefca4850ed,src/java/org/apache/commons/pool/impl/StackKeyedObjectPool.java,61,628,,,NO_METHOD,NO_FIELD,unfixed,1296,FP
