categpry,vtype,priority,rank,project,origin commit,buggy commit,buggy path,buggy start,buggy end,fixer,fixer path,method,field,resolution,life_time,mark-vtype,mark-category
DODGY_CODE,BC_UNCONFIRMED_CAST,3,20,commons-bcel,8cabe905c650f99cbffb6c0ed77dc0c34ca4d4f0,86ecbb0b7d1981b0b6d8ce4a297551da6fc73ace,src/main/java/org/apache/bcel/util/BCELFactory.java,178,178,,,visitAllocationInstruction(Lorg/apache/bcel/generic/AllocationInstruction;)V,NO_FIELD,unfixed,319,FP,FP
DODGY_CODE,BC_UNCONFIRMED_CAST_OF_RETURN_VALUE,3,20,commons-bcel,8cabe905c650f99cbffb6c0ed77dc0c34ca4d4f0,86ecbb0b7d1981b0b6d8ce4a297551da6fc73ace,src/main/java/org/apache/bcel/util/BCELFactory.java,267,267,,,visitBranchInstruction(Lorg/apache/bcel/generic/BranchInstruction;)V,NO_FIELD,unfixed,319,UNKNOWN,FP
DODGY_CODE,BC_UNCONFIRMED_CAST_OF_RETURN_VALUE,3,20,commons-bcel,8cabe905c650f99cbffb6c0ed77dc0c34ca4d4f0,86ecbb0b7d1981b0b6d8ce4a297551da6fc73ace,src/main/java/org/apache/bcel/util/BCELFactory.java,320,320,,,updateBranchTargets()V,NO_FIELD,unfixed,319,UNKNOWN,FP
DODGY_CODE,BC_UNCONFIRMED_CAST,3,20,commons-bcel,8cabe905c650f99cbffb6c0ed77dc0c34ca4d4f0,86ecbb0b7d1981b0b6d8ce4a297551da6fc73ace,src/main/java/org/apache/bcel/util/BCELFactory.java,126,126,,,visitLocalVariableInstruction(Lorg/apache/bcel/generic/LocalVariableInstruction;)V,NO_FIELD,unfixed,319,FP,FP
DODGY_CODE,QF_QUESTIONABLE_FOR_LOOP,2,17,commons-bcel,8cabe905c650f99cbffb6c0ed77dc0c34ca4d4f0,86ecbb0b7d1981b0b6d8ce4a297551da6fc73ace,src/main/java/org/apache/bcel/util/BCELifier.java,216,216,,,printFlags(ILorg/apache/bcel/util/BCELifier$FLAGS;)Ljava/lang/String;,NO_FIELD,unfixed,319,UNKNOWN,FP
I18N,DM_DEFAULT_ENCODING,1,19,commons-bcel,8cabe905c650f99cbffb6c0ed77dc0c34ca4d4f0,86ecbb0b7d1981b0b6d8ce4a297551da6fc73ace,src/main/java/org/apache/bcel/util/BCELifier.java,71,71,,,<init>(Lorg/apache/bcel/classfile/JavaClass;Ljava/io/OutputStream;)V,NO_FIELD,unfixed,319,UNKNOWN,UNKNOWN
I18N,DM_DEFAULT_ENCODING,1,19,commons-bcel,8cabe905c650f99cbffb6c0ed77dc0c34ca4d4f0,86ecbb0b7d1981b0b6d8ce4a297551da6fc73ace,src/main/java/org/apache/bcel/util/Class2HTML.java,220,220,,,writeMainHTML(Lorg/apache/bcel/util/AttributeHTML;)V,NO_FIELD,unfixed,319,UNKNOWN,UNKNOWN
DODGY_CODE,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,1,15,commons-bcel,8cabe905c650f99cbffb6c0ed77dc0c34ca4d4f0,86ecbb0b7d1981b0b6d8ce4a297551da6fc73ace,src/main/java/org/apache/bcel/util/Class2HTML.java,88,88,,,<init>(Lorg/apache/bcel/classfile/JavaClass;Ljava/lang/String;)V,constant_pool,unfixed,319,FP,FP
DODGY_CODE,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,2,17,commons-bcel,8cabe905c650f99cbffb6c0ed77dc0c34ca4d4f0,86ecbb0b7d1981b0b6d8ce4a297551da6fc73ace,src/main/java/org/apache/bcel/util/Class2HTML.java,92,92,,,<init>(Lorg/apache/bcel/classfile/JavaClass;Ljava/lang/String;)V,class_package,unfixed,319,FP,FP
DODGY_CODE,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,1,15,commons-bcel,8cabe905c650f99cbffb6c0ed77dc0c34ca4d4f0,86ecbb0b7d1981b0b6d8ce4a297551da6fc73ace,src/main/java/org/apache/bcel/util/Class2HTML.java,87,87,,,<init>(Lorg/apache/bcel/classfile/JavaClass;Ljava/lang/String;)V,class_name,unfixed,319,FP,FP
BAD_PRACTICE,NM_SAME_SIMPLE_NAME_AS_SUPERCLASS,1,14,commons-bcel,8cabe905c650f99cbffb6c0ed77dc0c34ca4d4f0,86ecbb0b7d1981b0b6d8ce4a297551da6fc73ace,src/main/java/org/apache/bcel/util/ClassLoader.java,60,190,,,NO_METHOD,NO_FIELD,unfixed,319,UNKNOWN,FP
MALICIOUS_CODE,MS_PKGPROTECT,2,18,commons-bcel,8cabe905c650f99cbffb6c0ed77dc0c34ca4d4f0,86ecbb0b7d1981b0b6d8ce4a297551da6fc73ace,src/main/java/org/apache/bcel/util/ClassLoader.java,60,60,,,NO_METHOD,DEFAULT_IGNORED_PACKAGES,unfixed,319,FP,FP
MALICIOUS_CODE,EI_EXPOSE_REP2,2,18,commons-bcel,8cabe905c650f99cbffb6c0ed77dc0c34ca4d4f0,86ecbb0b7d1981b0b6d8ce4a297551da6fc73ace,src/main/java/org/apache/bcel/util/ClassLoader.java,91,91,,,<init>([Ljava/lang/String;)V,ignored_packages,unfixed,319,FP,FP
PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC_ANON,3,20,commons-bcel,8cabe905c650f99cbffb6c0ed77dc0c34ca4d4f0,86ecbb0b7d1981b0b6d8ce4a297551da6fc73ace,src/main/java/org/apache/bcel/util/ClassPath.java,285,316,,,NO_METHOD,NO_FIELD,unfixed,319,FP,FP
DODGY_CODE,NP_NULL_ON_SOME_PATH_FROM_RETURN_VALUE,2,13,commons-bcel,8cabe905c650f99cbffb6c0ed77dc0c34ca4d4f0,86ecbb0b7d1981b0b6d8ce4a297551da6fc73ace,src/main/java/org/apache/bcel/util/ClassPath.java,289,289,,,getBase()Ljava/lang/String;,NO_FIELD,unfixed,319,UNKNOWN,FP
DODGY_CODE,NP_NULL_ON_SOME_PATH_FROM_RETURN_VALUE,2,13,commons-bcel,8cabe905c650f99cbffb6c0ed77dc0c34ca4d4f0,86ecbb0b7d1981b0b6d8ce4a297551da6fc73ace,src/main/java/org/apache/bcel/util/ClassPath.java,454,454,,,addJdkModules(Ljava/lang/String;Ljava/util/List;)V,NO_FIELD,unfixed,319,UNKNOWN,FP
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-bcel,8cabe905c650f99cbffb6c0ed77dc0c34ca4d4f0,86ecbb0b7d1981b0b6d8ce4a297551da6fc73ace,src/main/java/org/apache/bcel/util/ClassPath.java,704,704,,,getInputStream(Ljava/lang/String;Ljava/lang/String;)Ljava/io/InputStream;,NO_FIELD,unfixed,319,UNKNOWN,FP
BAD_PRACTICE,SE_BAD_FIELD,1,14,commons-bcel,8cabe905c650f99cbffb6c0ed77dc0c34ca4d4f0,86ecbb0b7d1981b0b6d8ce4a297551da6fc73ace,src/main/java/org/apache/bcel/util/ClassVector.java,-1,-1,,,NO_METHOD,vec,unfixed,319,UNKNOWN,FP
DODGY_CODE,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,3,20,commons-bcel,8cabe905c650f99cbffb6c0ed77dc0c34ca4d4f0,86ecbb0b7d1981b0b6d8ce4a297551da6fc73ace,src/main/java/org/apache/bcel/util/CodeHTML.java,202,202,,,codeToHTML(Lorg/apache/bcel/util/ByteSequence;I)Ljava/lang/String;,wide,unfixed,319,FP,FP
I18N,DM_DEFAULT_ENCODING,1,19,commons-bcel,8cabe905c650f99cbffb6c0ed77dc0c34ca4d4f0,86ecbb0b7d1981b0b6d8ce4a297551da6fc73ace,src/main/java/org/apache/bcel/util/CodeHTML.java,62,62,,,<init>(Ljava/lang/String;Ljava/lang/String;[Lorg/apache/bcel/classfile/Method;Lorg/apache/bcel/classfile/ConstantPool;Lorg/apache/bcel/util/ConstantHTML;)V,NO_FIELD,unfixed,319,UNKNOWN,UNKNOWN
DODGY_CODE,DB_DUPLICATE_SWITCH_CLAUSES,3,20,commons-bcel,8cabe905c650f99cbffb6c0ed77dc0c34ca4d4f0,86ecbb0b7d1981b0b6d8ce4a297551da6fc73ace,src/main/java/org/apache/bcel/util/CodeHTML.java,251,253,,,codeToHTML(Lorg/apache/bcel/util/ByteSequence;I)Ljava/lang/String;,NO_FIELD,unfixed,319,UNKNOWN,FP
I18N,DM_DEFAULT_ENCODING,1,19,commons-bcel,8cabe905c650f99cbffb6c0ed77dc0c34ca4d4f0,86ecbb0b7d1981b0b6d8ce4a297551da6fc73ace,src/main/java/org/apache/bcel/util/ConstantHTML.java,59,59,,,<init>(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;[Lorg/apache/bcel/classfile/Method;Lorg/apache/bcel/classfile/ConstantPool;)V,NO_FIELD,unfixed,319,UNKNOWN,UNKNOWN
PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC_ANON,3,20,commons-bcel,8cabe905c650f99cbffb6c0ed77dc0c34ca4d4f0,86ecbb0b7d1981b0b6d8ce4a297551da6fc73ace,src/main/java/org/apache/bcel/util/LruCacheClassPathRepository.java,47,53,,,NO_METHOD,NO_FIELD,unfixed,319,FP,FP
I18N,DM_DEFAULT_ENCODING,1,19,commons-bcel,8cabe905c650f99cbffb6c0ed77dc0c34ca4d4f0,86ecbb0b7d1981b0b6d8ce4a297551da6fc73ace,src/main/java/org/apache/bcel/util/MethodHTML.java,51,51,,,<init>(Ljava/lang/String;Ljava/lang/String;[Lorg/apache/bcel/classfile/Method;[Lorg/apache/bcel/classfile/Field;Lorg/apache/bcel/util/ConstantHTML;Lorg/apache/bcel/util/AttributeHTML;)V,NO_FIELD,unfixed,319,UNKNOWN,UNKNOWN
MALICIOUS_CODE,DP_CREATE_CLASSLOADER_INSIDE_DO_PRIVILEGED,2,18,commons-bcel,8cabe905c650f99cbffb6c0ed77dc0c34ca4d4f0,86ecbb0b7d1981b0b6d8ce4a297551da6fc73ace,src/main/java/org/apache/bcel/util/ModularRuntimeImage.java,74,74,,,<init>(Ljava/lang/String;)V,NO_FIELD,unfixed,319,UNKNOWN,FP
BAD_PRACTICE,ISC_INSTANTIATE_STATIC_CLASS,3,19,commons-bcel,8cabe905c650f99cbffb6c0ed77dc0c34ca4d4f0,86ecbb0b7d1981b0b6d8ce4a297551da6fc73ace,src/main/java/org/apache/bcel/verifier/GraphicalVerifier.java,70,70,,,main([Ljava/lang/String;)V,NO_FIELD,unfixed,319,UNKNOWN,FP
PERFORMANCE,SS_SHOULD_BE_STATIC,2,18,commons-bcel,8cabe905c650f99cbffb6c0ed77dc0c34ca4d4f0,86ecbb0b7d1981b0b6d8ce4a297551da6fc73ace,src/main/java/org/apache/bcel/verifier/GraphicalVerifier.java,32,32,,,NO_METHOD,packFrame,unfixed,319,UNKNOWN,FP
PERFORMANCE,DM_GC,1,16,commons-bcel,8cabe905c650f99cbffb6c0ed77dc0c34ca4d4f0,86ecbb0b7d1981b0b6d8ce4a297551da6fc73ace,src/main/java/org/apache/bcel/verifier/TransitiveHull.java,44,44,,,update(Ljava/lang/String;)V,NO_FIELD,unfixed,319,UNKNOWN,FP
DODGY_CODE,BC_UNCONFIRMED_CAST_OF_RETURN_VALUE,3,20,commons-bcel,8cabe905c650f99cbffb6c0ed77dc0c34ca4d4f0,86ecbb0b7d1981b0b6d8ce4a297551da6fc73ace,src/main/java/org/apache/bcel/verifier/VerifierAppFrame.java,109,109,,,jbInit()V,NO_FIELD,unfixed,319,UNKNOWN,FP
BAD_PRACTICE,SE_BAD_FIELD,3,19,commons-bcel,8cabe905c650f99cbffb6c0ed77dc0c34ca4d4f0,86ecbb0b7d1981b0b6d8ce4a297551da6fc73ace,src/main/java/org/apache/bcel/verifier/VerifyDialog.java,-1,-1,,,NO_METHOD,ivjEventHandler,unfixed,319,UNKNOWN,FP
DODGY_CODE,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,3,20,commons-bcel,8cabe905c650f99cbffb6c0ed77dc0c34ca4d4f0,86ecbb0b7d1981b0b6d8ce4a297551da6fc73ace,src/main/java/org/apache/bcel/verifier/statics/Pass2Verifier.java,120,120,,,getLocalVariablesInfo(I)Lorg/apache/bcel/verifier/statics/LocalVariablesInfo;,localVariablesInfos,unfixed,319,UNKNOWN,FP
BAD_PRACTICE,BIT_SIGNED_CHECK,3,19,commons-bcel,8cabe905c650f99cbffb6c0ed77dc0c34ca4d4f0,86ecbb0b7d1981b0b6d8ce4a297551da6fc73ace,src/main/java/org/apache/bcel/verifier/statics/Pass2Verifier.java,563,563,,,visitField(Lorg/apache/bcel/classfile/Field;)V,NO_FIELD,unfixed,319,UNKNOWN,FP
BAD_PRACTICE,BIT_SIGNED_CHECK,3,19,commons-bcel,8cabe905c650f99cbffb6c0ed77dc0c34ca4d4f0,86ecbb0b7d1981b0b6d8ce4a297551da6fc73ace,src/main/java/org/apache/bcel/verifier/statics/Pass2Verifier.java,777,777,,,visitMethod(Lorg/apache/bcel/classfile/Method;)V,NO_FIELD,unfixed,319,UNKNOWN,FP
MALICIOUS_CODE,MS_PKGPROTECT,2,18,commons-bcel,8cabe905c650f99cbffb6c0ed77dc0c34ca4d4f0,86ecbb0b7d1981b0b6d8ce4a297551da6fc73ace,src/main/java/org/apache/bcel/verifier/structurals/Frame.java,-1,-1,,,NO_METHOD,_this,unfixed,319,FP,FP
DODGY_CODE,DLS_DEAD_LOCAL_STORE,3,20,commons-bcel,8cabe905c650f99cbffb6c0ed77dc0c34ca4d4f0,86ecbb0b7d1981b0b6d8ce4a297551da6fc73ace,src/main/java/org/apache/bcel/verifier/structurals/InstConstraintVisitor.java,1879,1879,,,visitINVOKEINTERFACE(Lorg/apache/bcel/generic/INVOKEINTERFACE;)V,NO_FIELD,unfixed,319,UNKNOWN,FP
DODGY_CODE,UCF_USELESS_CONTROL_FLOW,3,20,commons-bcel,8cabe905c650f99cbffb6c0ed77dc0c34ca4d4f0,86ecbb0b7d1981b0b6d8ce4a297551da6fc73ace,src/main/java/org/apache/bcel/verifier/structurals/InstConstraintVisitor.java,1330,1330,,,visitGETFIELD(Lorg/apache/bcel/generic/GETFIELD;)V,NO_FIELD,unfixed,319,UNKNOWN,FP
BAD_PRACTICE,CN_IDIOM_NO_SUPER_CALL,2,16,commons-bcel,8cabe905c650f99cbffb6c0ed77dc0c34ca4d4f0,86ecbb0b7d1981b0b6d8ce4a297551da6fc73ace,src/main/java/org/apache/bcel/verifier/structurals/LocalVariables.java,54,58,,,clone()Ljava/lang/Object;,NO_FIELD,unfixed,319,FP,FP
BAD_PRACTICE,CN_IDIOM_NO_SUPER_CALL,2,16,commons-bcel,8cabe905c650f99cbffb6c0ed77dc0c34ca4d4f0,86ecbb0b7d1981b0b6d8ce4a297551da6fc73ace,src/main/java/org/apache/bcel/verifier/structurals/OperandStack.java,65,69,,,clone()Ljava/lang/Object;,NO_FIELD,unfixed,319,FP,FP
MALICIOUS_CODE,MS_OOI_PKGPROTECT,3,20,commons-bcel,f3fbdfc725b5f1644b7a436c38ce953d0b464a17,72ae6481006681f0ed57f2e5e19eb40f8ba492fb,src/main/java/org/apache/commons/bcel6/Constants.java,1484,1484,,,NO_METHOD,OPCODE_NAMES,unfixed,270,FP,UNKNOWN
MALICIOUS_CODE,MS_OOI_PKGPROTECT,3,20,commons-bcel,f3fbdfc725b5f1644b7a436c38ce953d0b464a17,72ae6481006681f0ed57f2e5e19eb40f8ba492fb,src/main/java/org/apache/commons/bcel6/Constants.java,1692,1692,,,NO_METHOD,ITEM_NAMES,unfixed,270,FP,UNKNOWN
MALICIOUS_CODE,MS_OOI_PKGPROTECT,3,20,commons-bcel,f3fbdfc725b5f1644b7a436c38ce953d0b464a17,72ae6481006681f0ed57f2e5e19eb40f8ba492fb,src/main/java/org/apache/commons/bcel6/Constants.java,1351,1351,,,NO_METHOD,NO_OF_OPERANDS,unfixed,270,FP,UNKNOWN
MALICIOUS_CODE,MS_OOI_PKGPROTECT,3,20,commons-bcel,f3fbdfc725b5f1644b7a436c38ce953d0b464a17,72ae6481006681f0ed57f2e5e19eb40f8ba492fb,src/main/java/org/apache/commons/bcel6/Constants.java,1417,1417,,,NO_METHOD,TYPE_OF_OPERANDS,unfixed,270,FP,UNKNOWN
MALICIOUS_CODE,MS_OOI_PKGPROTECT,3,20,commons-bcel,f3fbdfc725b5f1644b7a436c38ce953d0b464a17,72ae6481006681f0ed57f2e5e19eb40f8ba492fb,src/main/java/org/apache/commons/bcel6/Constants.java,1320,1320,,,NO_METHOD,TYPE_NAMES,unfixed,270,FP,UNKNOWN
MALICIOUS_CODE,MS_OOI_PKGPROTECT,3,20,commons-bcel,f3fbdfc725b5f1644b7a436c38ce953d0b464a17,72ae6481006681f0ed57f2e5e19eb40f8ba492fb,src/main/java/org/apache/commons/bcel6/Constants.java,1329,1329,,,NO_METHOD,CLASS_TYPE_NAMES,unfixed,270,FP,UNKNOWN
MALICIOUS_CODE,MS_OOI_PKGPROTECT,3,20,commons-bcel,f3fbdfc725b5f1644b7a436c38ce953d0b464a17,72ae6481006681f0ed57f2e5e19eb40f8ba492fb,src/main/java/org/apache/commons/bcel6/Constants.java,240,240,,,NO_METHOD,CONSTANT_NAMES,unfixed,270,FP,UNKNOWN
MALICIOUS_CODE,MS_OOI_PKGPROTECT,3,20,commons-bcel,f3fbdfc725b5f1644b7a436c38ce953d0b464a17,72ae6481006681f0ed57f2e5e19eb40f8ba492fb,src/main/java/org/apache/commons/bcel6/Constants.java,259,259,,,NO_METHOD,INTERFACES_IMPLEMENTED_BY_ARRAYS,unfixed,270,FP,UNKNOWN
MALICIOUS_CODE,MS_OOI_PKGPROTECT,3,20,commons-bcel,f3fbdfc725b5f1644b7a436c38ce953d0b464a17,72ae6481006681f0ed57f2e5e19eb40f8ba492fb,src/main/java/org/apache/commons/bcel6/Constants.java,1340,1340,,,NO_METHOD,SHORT_TYPE_NAMES,unfixed,270,FP,UNKNOWN
MALICIOUS_CODE,MS_OOI_PKGPROTECT,3,20,commons-bcel,f3fbdfc725b5f1644b7a436c38ce953d0b464a17,72ae6481006681f0ed57f2e5e19eb40f8ba492fb,src/main/java/org/apache/commons/bcel6/Constants.java,1594,1594,,,NO_METHOD,PRODUCE_STACK,unfixed,270,FP,UNKNOWN
MALICIOUS_CODE,MS_OOI_PKGPROTECT,3,20,commons-bcel,f3fbdfc725b5f1644b7a436c38ce953d0b464a17,72ae6481006681f0ed57f2e5e19eb40f8ba492fb,src/main/java/org/apache/commons/bcel6/Constants.java,1670,1670,,,NO_METHOD,ATTRIBUTE_NAMES,unfixed,270,FP,UNKNOWN
MALICIOUS_CODE,MS_OOI_PKGPROTECT,3,20,commons-bcel,f3fbdfc725b5f1644b7a436c38ce953d0b464a17,72ae6481006681f0ed57f2e5e19eb40f8ba492fb,src/main/java/org/apache/commons/bcel6/Constants.java,1538,1538,,,NO_METHOD,CONSUME_STACK,unfixed,270,FP,UNKNOWN
MALICIOUS_CODE,MS_OOI_PKGPROTECT,3,20,commons-bcel,f3fbdfc725b5f1644b7a436c38ce953d0b464a17,72ae6481006681f0ed57f2e5e19eb40f8ba492fb,src/main/java/org/apache/commons/bcel6/Constants.java,200,200,,,NO_METHOD,ACCESS_NAMES,unfixed,270,FP,UNKNOWN
MALICIOUS_CODE,MS_OOI_PKGPROTECT,3,20,commons-bcel,f3fbdfc725b5f1644b7a436c38ce953d0b464a17,72ae6481006681f0ed57f2e5e19eb40f8ba492fb,src/main/java/org/apache/commons/bcel6/ExceptionConstants.java,84,84,,,NO_METHOD,EXCS_ARRAY_EXCEPTION,unfixed,270,FP,UNKNOWN
MALICIOUS_CODE,MS_OOI_PKGPROTECT,3,20,commons-bcel,f3fbdfc725b5f1644b7a436c38ce953d0b464a17,72ae6481006681f0ed57f2e5e19eb40f8ba492fb,src/main/java/org/apache/commons/bcel6/ExceptionConstants.java,75,75,,,NO_METHOD,EXCS_FIELD_AND_METHOD_RESOLUTION,unfixed,270,FP,UNKNOWN
MALICIOUS_CODE,MS_OOI_PKGPROTECT,3,20,commons-bcel,f3fbdfc725b5f1644b7a436c38ce953d0b464a17,72ae6481006681f0ed57f2e5e19eb40f8ba492fb,src/main/java/org/apache/commons/bcel6/ExceptionConstants.java,70,70,,,NO_METHOD,EXCS_CLASS_AND_INTERFACE_RESOLUTION,unfixed,270,FP,UNKNOWN
MALICIOUS_CODE,EI_EXPOSE_REP,2,18,commons-bcel,f3fbdfc725b5f1644b7a436c38ce953d0b464a17,72ae6481006681f0ed57f2e5e19eb40f8ba492fb,src/main/java/org/apache/commons/bcel6/classfile/Annotations.java,88,88,,,getAnnotationEntries()[Lorg/apache/commons/bcel6/classfile/AnnotationEntry;,annotation_table,unfixed,270,UNKNOWN,UNKNOWN
MALICIOUS_CODE,EI_EXPOSE_REP2,2,18,commons-bcel,f3fbdfc725b5f1644b7a436c38ce953d0b464a17,72ae6481006681f0ed57f2e5e19eb40f8ba492fb,src/main/java/org/apache/commons/bcel6/classfile/Annotations.java,62,62,,,<init>(BII[Lorg/apache/commons/bcel6/classfile/AnnotationEntry;Lorg/apache/commons/bcel6/classfile/ConstantPool;Z)V,annotation_table,unfixed,270,UNKNOWN,UNKNOWN
MALICIOUS_CODE,EI_EXPOSE_REP2,2,18,commons-bcel,f3fbdfc725b5f1644b7a436c38ce953d0b464a17,72ae6481006681f0ed57f2e5e19eb40f8ba492fb,src/main/java/org/apache/commons/bcel6/classfile/Annotations.java,81,81,,,setAnnotationTable([Lorg/apache/commons/bcel6/classfile/AnnotationEntry;)V,annotation_table,unfixed,270,UNKNOWN,UNKNOWN
MALICIOUS_CODE,EI_EXPOSE_REP2,2,18,commons-bcel,f3fbdfc725b5f1644b7a436c38ce953d0b464a17,72ae6481006681f0ed57f2e5e19eb40f8ba492fb,src/main/java/org/apache/commons/bcel6/classfile/ArrayElementValue.java,54,54,,,<init>(I[Lorg/apache/commons/bcel6/classfile/ElementValue;Lorg/apache/commons/bcel6/classfile/ConstantPool;)V,evalues,unfixed,270,UNKNOWN,UNKNOWN
MALICIOUS_CODE,EI_EXPOSE_REP,2,18,commons-bcel,f3fbdfc725b5f1644b7a436c38ce953d0b464a17,72ae6481006681f0ed57f2e5e19eb40f8ba492fb,src/main/java/org/apache/commons/bcel6/classfile/ArrayElementValue.java,85,85,,,getElementValuesArray()[Lorg/apache/commons/bcel6/classfile/ElementValue;,evalues,unfixed,270,UNKNOWN,UNKNOWN
DODGY_CODE,DB_DUPLICATE_SWITCH_CLAUSES,3,20,commons-bcel,f3fbdfc725b5f1644b7a436c38ce953d0b464a17,72ae6481006681f0ed57f2e5e19eb40f8ba492fb,src/main/java/org/apache/commons/bcel6/classfile/Attribute.java,238,238,,,readAttribute(Ljava/io/DataInput;Lorg/apache/commons/bcel6/classfile/ConstantPool;)Lorg/apache/commons/bcel6/classfile/Attribute;,NO_FIELD,unfixed,270,UNKNOWN,FP
MALICIOUS_CODE,EI_EXPOSE_REP2,2,18,commons-bcel,f3fbdfc725b5f1644b7a436c38ce953d0b464a17,72ae6481006681f0ed57f2e5e19eb40f8ba492fb,src/main/java/org/apache/commons/bcel6/classfile/BootstrapMethod.java,112,112,,,setBootstrapArguments([I)V,bootstrap_arguments,unfixed,270,UNKNOWN,UNKNOWN
MALICIOUS_CODE,EI_EXPOSE_REP2,2,18,commons-bcel,f3fbdfc725b5f1644b7a436c38ce953d0b464a17,72ae6481006681f0ed57f2e5e19eb40f8ba492fb,src/main/java/org/apache/commons/bcel6/classfile/BootstrapMethod.java,77,77,,,<init>(I[I)V,bootstrap_arguments,unfixed,270,UNKNOWN,UNKNOWN
MALICIOUS_CODE,EI_EXPOSE_REP,2,18,commons-bcel,f3fbdfc725b5f1644b7a436c38ce953d0b464a17,72ae6481006681f0ed57f2e5e19eb40f8ba492fb,src/main/java/org/apache/commons/bcel6/classfile/BootstrapMethod.java,98,98,,,getBootstrapArguments()[I,bootstrap_arguments,unfixed,270,UNKNOWN,UNKNOWN
MALICIOUS_CODE,EI_EXPOSE_REP2,2,18,commons-bcel,f3fbdfc725b5f1644b7a436c38ce953d0b464a17,72ae6481006681f0ed57f2e5e19eb40f8ba492fb,src/main/java/org/apache/commons/bcel6/classfile/BootstrapMethods.java,54,54,,,<init>(II[Lorg/apache/commons/bcel6/classfile/BootstrapMethod;Lorg/apache/commons/bcel6/classfile/ConstantPool;)V,bootstrap_methods,unfixed,270,UNKNOWN,UNKNOWN
MALICIOUS_CODE,EI_EXPOSE_REP,2,18,commons-bcel,f3fbdfc725b5f1644b7a436c38ce953d0b464a17,72ae6481006681f0ed57f2e5e19eb40f8ba492fb,src/main/java/org/apache/commons/bcel6/classfile/BootstrapMethods.java,80,80,,,getBootstrapMethods()[Lorg/apache/commons/bcel6/classfile/BootstrapMethod;,bootstrap_methods,unfixed,270,UNKNOWN,UNKNOWN
MALICIOUS_CODE,EI_EXPOSE_REP2,2,18,commons-bcel,f3fbdfc725b5f1644b7a436c38ce953d0b464a17,72ae6481006681f0ed57f2e5e19eb40f8ba492fb,src/main/java/org/apache/commons/bcel6/classfile/BootstrapMethods.java,87,87,,,setBootstrapMethods([Lorg/apache/commons/bcel6/classfile/BootstrapMethod;)V,bootstrap_methods,unfixed,270,UNKNOWN,UNKNOWN
BAD_PRACTICE,OS_OPEN_STREAM,2,16,commons-bcel,f3fbdfc725b5f1644b7a436c38ce953d0b464a17,72ae6481006681f0ed57f2e5e19eb40f8ba492fb,src/main/java/org/apache/commons/bcel6/classfile/ClassParser.java,123,123,,,parse()Lorg/apache/commons/bcel6/classfile/JavaClass;,NO_FIELD,unfixed,270,FP,FP
MALICIOUS_CODE,EI_EXPOSE_REP,2,18,commons-bcel,f3fbdfc725b5f1644b7a436c38ce953d0b464a17,72ae6481006681f0ed57f2e5e19eb40f8ba492fb,src/main/java/org/apache/commons/bcel6/classfile/Code.java,208,208,,,getExceptionTable()[Lorg/apache/commons/bcel6/classfile/CodeException;,exception_table,unfixed,270,UNKNOWN,UNKNOWN
MALICIOUS_CODE,EI_EXPOSE_REP,2,18,commons-bcel,f3fbdfc725b5f1644b7a436c38ce953d0b464a17,72ae6481006681f0ed57f2e5e19eb40f8ba492fb,src/main/java/org/apache/commons/bcel6/classfile/Code.java,199,199,,,getCode()[B,code,unfixed,270,UNKNOWN,UNKNOWN
MALICIOUS_CODE,EI_EXPOSE_REP,2,18,commons-bcel,f3fbdfc725b5f1644b7a436c38ce953d0b464a17,72ae6481006681f0ed57f2e5e19eb40f8ba492fb,src/main/java/org/apache/commons/bcel6/classfile/Code.java,165,165,,,getAttributes()[Lorg/apache/commons/bcel6/classfile/Attribute;,attributes,unfixed,270,UNKNOWN,UNKNOWN
BAD_PRACTICE,NM_CLASS_NOT_EXCEPTION,2,16,commons-bcel,f3fbdfc725b5f1644b7a436c38ce953d0b464a17,72ae6481006681f0ed57f2e5e19eb40f8ba492fb,src/main/java/org/apache/commons/bcel6/classfile/CodeException.java,51,215,,,NO_METHOD,NO_FIELD,unfixed,270,UNKNOWN,FP
PERFORMANCE,DM_FP_NUMBER_CTOR,3,20,commons-bcel,f3fbdfc725b5f1644b7a436c38ce953d0b464a17,72ae6481006681f0ed57f2e5e19eb40f8ba492fb,src/main/java/org/apache/commons/bcel6/classfile/ConstantDouble.java,121,121,,,getConstantValue(Lorg/apache/commons/bcel6/classfile/ConstantPool;)Ljava/lang/Object;,NO_FIELD,unfixed,270,UNKNOWN,FP
PERFORMANCE,DM_FP_NUMBER_CTOR,3,20,commons-bcel,f3fbdfc725b5f1644b7a436c38ce953d0b464a17,72ae6481006681f0ed57f2e5e19eb40f8ba492fb,src/main/java/org/apache/commons/bcel6/classfile/ConstantFloat.java,122,122,,,getConstantValue(Lorg/apache/commons/bcel6/classfile/ConstantPool;)Ljava/lang/Object;,NO_FIELD,unfixed,270,UNKNOWN,FP
