categpry,vtype,priority,rank,project,origin commit,buggy commit,buggy path,buggy start,buggy end,fixer,fixer path,method,field,resolution,life_time,location_count,method_count,file_count,mark-vtype,mark-category,mark-all
BAD_PRACTICE,THROWS_METHOD_THROWS_RUNTIMEEXCEPTION,2,16,commons-net,12c952df0694b3df19d02a0fc072d5d1910b0a63,d8f4bc0de1f04ca9a50dda3fb11cfc5c2ec5e8fd,src/main/java/org/apache/commons/net/nntp/Threader.java,202,216,,,findRootSet()Lorg/apache/commons/net/nntp/ThreadContainer;,NO_FIELD,unfixed,7,31,33,134,UNKNOWN,UNKNOWN,UNKNOWN
MALICIOUS_CODE,MC_OVERRIDABLE_METHOD_CALL_IN_CONSTRUCTOR,3,20,commons-net,12c952df0694b3df19d02a0fc072d5d1910b0a63,d8f4bc0de1f04ca9a50dda3fb11cfc5c2ec5e8fd,src/main/java/org/apache/commons/net/ntp/TimeInfo.java,109,109,,,<init>(Lorg/apache/commons/net/ntp/NtpV3Packet;JLjava/util/List;Z)V,NO_FIELD,unfixed,7,22,26,34,FP,FP,UNKNOWN
I18N,DM_DEFAULT_ENCODING,1,19,commons-net,12c952df0694b3df19d02a0fc072d5d1910b0a63,d8f4bc0de1f04ca9a50dda3fb11cfc5c2ec5e8fd,src/main/java/org/apache/commons/net/pop3/ExtendedPOP3Client.java,91,91,,,auth(Lorg/apache/commons/net/pop3/ExtendedPOP3Client$AUTH_METHOD;Ljava/lang/String;Ljava/lang/String;)Z,NO_FIELD,unfixed,7,10,12,12,FP,UNKNOWN,UNKNOWN
I18N,DM_DEFAULT_ENCODING,1,19,commons-net,12c952df0694b3df19d02a0fc072d5d1910b0a63,d8f4bc0de1f04ca9a50dda3fb11cfc5c2ec5e8fd,src/main/java/org/apache/commons/net/pop3/POP3Client.java,193,193,,,login(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)Z,NO_FIELD,unfixed,7,8,10,67,FP,UNKNOWN,UNKNOWN
DODGY_CODE,DLS_DEAD_LOCAL_STORE,3,20,commons-net,12c952df0694b3df19d02a0fc072d5d1910b0a63,d8f4bc0de1f04ca9a50dda3fb11cfc5c2ec5e8fd,src/main/java/org/apache/commons/net/pop3/POP3Client.java,65,65,,,__parseStatus(Ljava/lang/String;)Lorg/apache/commons/net/pop3/POP3MessageInfo;,NO_FIELD,unfixed,7,17,17,67,UNKNOWN,UNKNOWN,UNKNOWN
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-net,12c952df0694b3df19d02a0fc072d5d1910b0a63,d8f4bc0de1f04ca9a50dda3fb11cfc5c2ec5e8fd,src/main/java/org/apache/commons/net/pop3/POP3Client.java,375,375,,,listMessages()[Lorg/apache/commons/net/pop3/POP3MessageInfo;,NO_FIELD,unfixed,7,7,18,67,UNKNOWN,UNKNOWN,UNKNOWN
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-net,12c952df0694b3df19d02a0fc072d5d1910b0a63,d8f4bc0de1f04ca9a50dda3fb11cfc5c2ec5e8fd,src/main/java/org/apache/commons/net/pop3/POP3Client.java,441,441,,,listUniqueIdentifiers()[Lorg/apache/commons/net/pop3/POP3MessageInfo;,NO_FIELD,unfixed,7,7,18,67,UNKNOWN,UNKNOWN,UNKNOWN
DODGY_CODE,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD,2,18,commons-net,12c952df0694b3df19d02a0fc072d5d1910b0a63,d8f4bc0de1f04ca9a50dda3fb11cfc5c2ec5e8fd,src/main/java/org/apache/commons/net/pop3/POP3MessageInfo.java,79,79,,,NO_METHOD,size,unfixed,7,26,38,38,UNKNOWN,UNKNOWN,UNKNOWN
DODGY_CODE,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD,2,18,commons-net,12c952df0694b3df19d02a0fc072d5d1910b0a63,d8f4bc0de1f04ca9a50dda3fb11cfc5c2ec5e8fd,src/main/java/org/apache/commons/net/pop3/POP3MessageInfo.java,80,80,,,NO_METHOD,identifier,unfixed,7,26,38,38,UNKNOWN,UNKNOWN,UNKNOWN
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-net,12c952df0694b3df19d02a0fc072d5d1910b0a63,d8f4bc0de1f04ca9a50dda3fb11cfc5c2ec5e8fd,src/main/java/org/apache/commons/net/pop3/POP3SClient.java,250,250,,,getEnabledCipherSuites()[Ljava/lang/String;,NO_FIELD,unfixed,7,8,18,58,UNKNOWN,UNKNOWN,UNKNOWN
DODGY_CODE,BC_UNCONFIRMED_CAST_OF_RETURN_VALUE,3,20,commons-net,12c952df0694b3df19d02a0fc072d5d1910b0a63,d8f4bc0de1f04ca9a50dda3fb11cfc5c2ec5e8fd,src/main/java/org/apache/commons/net/pop3/POP3SClient.java,195,195,,,performSSLNegotiation()V,NO_FIELD,unfixed,7,8,19,58,UNKNOWN,UNKNOWN,UNKNOWN
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-net,12c952df0694b3df19d02a0fc072d5d1910b0a63,d8f4bc0de1f04ca9a50dda3fb11cfc5c2ec5e8fd,src/main/java/org/apache/commons/net/pop3/POP3SClient.java,276,276,,,getEnabledProtocols()[Ljava/lang/String;,NO_FIELD,unfixed,7,9,19,58,UNKNOWN,UNKNOWN,UNKNOWN
I18N,DM_DEFAULT_ENCODING,1,19,commons-net,12c952df0694b3df19d02a0fc072d5d1910b0a63,d8f4bc0de1f04ca9a50dda3fb11cfc5c2ec5e8fd,src/main/java/org/apache/commons/net/smtp/AuthenticatingSMTPClient.java,177,177,,,auth(Lorg/apache/commons/net/smtp/AuthenticatingSMTPClient$AUTH_METHOD;Ljava/lang/String;Ljava/lang/String;)Z,NO_FIELD,unfixed,7,9,10,10,FP,UNKNOWN,UNKNOWN
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-net,12c952df0694b3df19d02a0fc072d5d1910b0a63,d8f4bc0de1f04ca9a50dda3fb11cfc5c2ec5e8fd,src/main/java/org/apache/commons/net/smtp/SMTPSClient.java,225,225,,,getEnabledCipherSuites()[Ljava/lang/String;,NO_FIELD,unfixed,7,8,18,57,UNKNOWN,UNKNOWN,UNKNOWN
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-net,12c952df0694b3df19d02a0fc072d5d1910b0a63,d8f4bc0de1f04ca9a50dda3fb11cfc5c2ec5e8fd,src/main/java/org/apache/commons/net/smtp/SMTPSClient.java,251,251,,,getEnabledProtocols()[Ljava/lang/String;,NO_FIELD,unfixed,7,8,18,57,UNKNOWN,UNKNOWN,UNKNOWN
DODGY_CODE,BC_UNCONFIRMED_CAST_OF_RETURN_VALUE,3,20,commons-net,12c952df0694b3df19d02a0fc072d5d1910b0a63,d8f4bc0de1f04ca9a50dda3fb11cfc5c2ec5e8fd,src/main/java/org/apache/commons/net/smtp/SMTPSClient.java,170,170,,,performSSLNegotiation()V,NO_FIELD,unfixed,7,8,19,57,UNKNOWN,UNKNOWN,UNKNOWN
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-net,12c952df0694b3df19d02a0fc072d5d1910b0a63,d8f4bc0de1f04ca9a50dda3fb11cfc5c2ec5e8fd,src/main/java/org/apache/commons/net/telnet/EchoOptionHandler.java,88,88,,,startSubnegotiationRemote()[I,NO_FIELD,unfixed,7,11,11,35,UNKNOWN,UNKNOWN,UNKNOWN
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-net,12c952df0694b3df19d02a0fc072d5d1910b0a63,d8f4bc0de1f04ca9a50dda3fb11cfc5c2ec5e8fd,src/main/java/org/apache/commons/net/telnet/EchoOptionHandler.java,66,66,,,answerSubnegotiation([II)[I,NO_FIELD,unfixed,7,11,11,35,UNKNOWN,UNKNOWN,UNKNOWN
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-net,12c952df0694b3df19d02a0fc072d5d1910b0a63,d8f4bc0de1f04ca9a50dda3fb11cfc5c2ec5e8fd,src/main/java/org/apache/commons/net/telnet/EchoOptionHandler.java,77,77,,,startSubnegotiationLocal()[I,NO_FIELD,unfixed,7,11,11,35,UNKNOWN,UNKNOWN,UNKNOWN
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-net,12c952df0694b3df19d02a0fc072d5d1910b0a63,d8f4bc0de1f04ca9a50dda3fb11cfc5c2ec5e8fd,src/main/java/org/apache/commons/net/telnet/SimpleOptionHandler.java,83,83,,,startSubnegotiationLocal()[I,NO_FIELD,unfixed,7,11,11,35,UNKNOWN,UNKNOWN,UNKNOWN
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-net,12c952df0694b3df19d02a0fc072d5d1910b0a63,d8f4bc0de1f04ca9a50dda3fb11cfc5c2ec5e8fd,src/main/java/org/apache/commons/net/telnet/SimpleOptionHandler.java,94,94,,,startSubnegotiationRemote()[I,NO_FIELD,unfixed,7,11,11,35,UNKNOWN,UNKNOWN,UNKNOWN
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-net,12c952df0694b3df19d02a0fc072d5d1910b0a63,d8f4bc0de1f04ca9a50dda3fb11cfc5c2ec5e8fd,src/main/java/org/apache/commons/net/telnet/SimpleOptionHandler.java,72,72,,,answerSubnegotiation([II)[I,NO_FIELD,unfixed,7,11,11,35,UNKNOWN,UNKNOWN,UNKNOWN
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-net,12c952df0694b3df19d02a0fc072d5d1910b0a63,d8f4bc0de1f04ca9a50dda3fb11cfc5c2ec5e8fd,src/main/java/org/apache/commons/net/telnet/SuppressGAOptionHandler.java,76,76,,,startSubnegotiationLocal()[I,NO_FIELD,unfixed,7,11,11,35,UNKNOWN,UNKNOWN,UNKNOWN
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-net,12c952df0694b3df19d02a0fc072d5d1910b0a63,d8f4bc0de1f04ca9a50dda3fb11cfc5c2ec5e8fd,src/main/java/org/apache/commons/net/telnet/SuppressGAOptionHandler.java,87,87,,,startSubnegotiationRemote()[I,NO_FIELD,unfixed,7,11,11,35,UNKNOWN,UNKNOWN,UNKNOWN
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-net,12c952df0694b3df19d02a0fc072d5d1910b0a63,d8f4bc0de1f04ca9a50dda3fb11cfc5c2ec5e8fd,src/main/java/org/apache/commons/net/telnet/SuppressGAOptionHandler.java,65,65,,,answerSubnegotiation([II)[I,NO_FIELD,unfixed,7,11,11,35,UNKNOWN,UNKNOWN,UNKNOWN
Multithreaded correctness,WA_NOT_IN_LOOP,3,17,commons-net,12c952df0694b3df19d02a0fc072d5d1910b0a63,d8f4bc0de1f04ca9a50dda3fb11cfc5c2ec5e8fd,src/main/java/org/apache/commons/net/telnet/Telnet.java,1071,1071,,,_sendAYT(J)Z,NO_FIELD,unfixed,7,9,21,34,FP,UNKNOWN,UNKNOWN
I18N,DM_DEFAULT_ENCODING,1,19,commons-net,12c952df0694b3df19d02a0fc072d5d1910b0a63,d8f4bc0de1f04ca9a50dda3fb11cfc5c2ec5e8fd,src/main/java/org/apache/commons/net/telnet/Telnet.java,748,748,,,_sendTerminalType()V,NO_FIELD,unfixed,7,9,10,34,FP,UNKNOWN,UNKNOWN
Multithreaded correctness,UW_UNCOND_WAIT,3,17,commons-net,12c952df0694b3df19d02a0fc072d5d1910b0a63,d8f4bc0de1f04ca9a50dda3fb11cfc5c2ec5e8fd,src/main/java/org/apache/commons/net/telnet/TelnetInputStream.java,602,602,,,run()V,NO_FIELD,unfixed,7,8,37,113,UNKNOWN,UNKNOWN,UNKNOWN
Multithreaded correctness,NO_NOTIFY_NOT_NOTIFYALL,3,17,commons-net,12c952df0694b3df19d02a0fc072d5d1910b0a63,d8f4bc0de1f04ca9a50dda3fb11cfc5c2ec5e8fd,src/main/java/org/apache/commons/net/telnet/TelnetInputStream.java,651,651,,,run()V,NO_FIELD,unfixed,7,8,37,113,UNKNOWN,UNKNOWN,UNKNOWN
Multithreaded correctness,NO_NOTIFY_NOT_NOTIFYALL,3,17,commons-net,12c952df0694b3df19d02a0fc072d5d1910b0a63,d8f4bc0de1f04ca9a50dda3fb11cfc5c2ec5e8fd,src/main/java/org/apache/commons/net/telnet/TelnetInputStream.java,460,460,,,read()I,NO_FIELD,unfixed,7,8,37,113,UNKNOWN,UNKNOWN,UNKNOWN
Multithreaded correctness,NO_NOTIFY_NOT_NOTIFYALL,3,17,commons-net,12c952df0694b3df19d02a0fc072d5d1910b0a63,d8f4bc0de1f04ca9a50dda3fb11cfc5c2ec5e8fd,src/main/java/org/apache/commons/net/telnet/TelnetInputStream.java,337,337,,,__processChar(I)Z,NO_FIELD,unfixed,7,15,17,113,UNKNOWN,UNKNOWN,UNKNOWN
Multithreaded correctness,UW_UNCOND_WAIT,3,17,commons-net,12c952df0694b3df19d02a0fc072d5d1910b0a63,d8f4bc0de1f04ca9a50dda3fb11cfc5c2ec5e8fd,src/main/java/org/apache/commons/net/telnet/TelnetInputStream.java,412,412,,,read()I,NO_FIELD,unfixed,7,8,37,113,UNKNOWN,UNKNOWN,UNKNOWN
DODGY_CODE,DB_DUPLICATE_SWITCH_CLAUSES,3,20,commons-net,12c952df0694b3df19d02a0fc072d5d1910b0a63,d8f4bc0de1f04ca9a50dda3fb11cfc5c2ec5e8fd,src/main/java/org/apache/commons/net/telnet/TelnetInputStream.java,211,212,,,__read(Z)I,NO_FIELD,unfixed,7,15,17,113,FP,UNKNOWN,UNKNOWN
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-net,12c952df0694b3df19d02a0fc072d5d1910b0a63,d8f4bc0de1f04ca9a50dda3fb11cfc5c2ec5e8fd,src/main/java/org/apache/commons/net/telnet/TerminalTypeOptionHandler.java,123,123,,,startSubnegotiationLocal()[I,NO_FIELD,unfixed,7,11,11,42,UNKNOWN,UNKNOWN,UNKNOWN
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-net,12c952df0694b3df19d02a0fc072d5d1910b0a63,d8f4bc0de1f04ca9a50dda3fb11cfc5c2ec5e8fd,src/main/java/org/apache/commons/net/telnet/TerminalTypeOptionHandler.java,134,134,,,startSubnegotiationRemote()[I,NO_FIELD,unfixed,7,11,11,42,UNKNOWN,UNKNOWN,UNKNOWN
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-net,12c952df0694b3df19d02a0fc072d5d1910b0a63,d8f4bc0de1f04ca9a50dda3fb11cfc5c2ec5e8fd,src/main/java/org/apache/commons/net/telnet/TerminalTypeOptionHandler.java,112,112,,,answerSubnegotiation([II)[I,NO_FIELD,unfixed,7,18,18,42,UNKNOWN,UNKNOWN,UNKNOWN
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-net,12c952df0694b3df19d02a0fc072d5d1910b0a63,d8f4bc0de1f04ca9a50dda3fb11cfc5c2ec5e8fd,src/main/java/org/apache/commons/net/telnet/WindowSizeOptionHandler.java,111,111,,,answerSubnegotiation([II)[I,NO_FIELD,unfixed,7,11,11,23,UNKNOWN,UNKNOWN,UNKNOWN
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-net,12c952df0694b3df19d02a0fc072d5d1910b0a63,d8f4bc0de1f04ca9a50dda3fb11cfc5c2ec5e8fd,src/main/java/org/apache/commons/net/telnet/WindowSizeOptionHandler.java,186,186,,,startSubnegotiationRemote()[I,NO_FIELD,unfixed,7,11,11,23,UNKNOWN,UNKNOWN,UNKNOWN
DODGY_CODE,DLS_DEAD_LOCAL_STORE,3,20,commons-net,12c952df0694b3df19d02a0fc072d5d1910b0a63,d8f4bc0de1f04ca9a50dda3fb11cfc5c2ec5e8fd,src/main/java/org/apache/commons/net/tftp/TFTPClient.java,381,381,,,sendFile(Ljava/lang/String;ILjava/io/InputStream;Ljava/net/InetAddress;I)V,NO_FIELD,unfixed,7,10,17,17,UNKNOWN,UNKNOWN,UNKNOWN
I18N,DM_DEFAULT_ENCODING,1,19,commons-net,12c952df0694b3df19d02a0fc072d5d1910b0a63,d8f4bc0de1f04ca9a50dda3fb11cfc5c2ec5e8fd,src/main/java/org/apache/commons/net/tftp/TFTPErrorPacket.java,158,158,,,_newDatagram(Ljava/net/DatagramPacket;[B)Ljava/net/DatagramPacket;,NO_FIELD,unfixed,7,17,17,37,FP,UNKNOWN,UNKNOWN
I18N,DM_DEFAULT_ENCODING,1,19,commons-net,12c952df0694b3df19d02a0fc072d5d1910b0a63,d8f4bc0de1f04ca9a50dda3fb11cfc5c2ec5e8fd,src/main/java/org/apache/commons/net/tftp/TFTPErrorPacket.java,197,197,,,newDatagram()Ljava/net/DatagramPacket;,NO_FIELD,unfixed,7,17,18,37,FP,UNKNOWN,UNKNOWN
I18N,DM_DEFAULT_ENCODING,1,19,commons-net,12c952df0694b3df19d02a0fc072d5d1910b0a63,d8f4bc0de1f04ca9a50dda3fb11cfc5c2ec5e8fd,src/main/java/org/apache/commons/net/tftp/TFTPRequestPacket.java,187,187,,,_newDatagram(Ljava/net/DatagramPacket;[B)Ljava/net/DatagramPacket;,NO_FIELD,unfixed,7,17,17,37,FP,UNKNOWN,UNKNOWN
I18N,DM_DEFAULT_ENCODING,1,19,commons-net,12c952df0694b3df19d02a0fc072d5d1910b0a63,d8f4bc0de1f04ca9a50dda3fb11cfc5c2ec5e8fd,src/main/java/org/apache/commons/net/tftp/TFTPRequestPacket.java,223,223,,,newDatagram()Ljava/net/DatagramPacket;,NO_FIELD,unfixed,7,17,18,37,FP,UNKNOWN,UNKNOWN
BAD_PRACTICE,THROWS_METHOD_THROWS_RUNTIMEEXCEPTION,2,16,commons-net,12c952df0694b3df19d02a0fc072d5d1910b0a63,d8f4bc0de1f04ca9a50dda3fb11cfc5c2ec5e8fd,src/main/java/org/apache/commons/net/util/Base64.java,884,887,,,encode(Ljava/lang/Object;)Ljava/lang/Object;,NO_FIELD,unfixed,7,10,10,117,UNKNOWN,UNKNOWN,UNKNOWN
BAD_PRACTICE,THROWS_METHOD_THROWS_RUNTIMEEXCEPTION,2,16,commons-net,12c952df0694b3df19d02a0fc072d5d1910b0a63,d8f4bc0de1f04ca9a50dda3fb11cfc5c2ec5e8fd,src/main/java/org/apache/commons/net/util/Base64.java,903,909,,,newStringUtf8([B)Ljava/lang/String;,NO_FIELD,unfixed,7,10,17,117,UNKNOWN,UNKNOWN,UNKNOWN
BAD_PRACTICE,THROWS_METHOD_THROWS_RUNTIMEEXCEPTION,2,16,commons-net,12c952df0694b3df19d02a0fc072d5d1910b0a63,d8f4bc0de1f04ca9a50dda3fb11cfc5c2ec5e8fd,src/main/java/org/apache/commons/net/util/Base64.java,726,728,,,getBytesUtf8(Ljava/lang/String;)[B,NO_FIELD,unfixed,7,10,17,117,UNKNOWN,UNKNOWN,UNKNOWN
DODGY_CODE,SA_FIELD_DOUBLE_ASSIGNMENT,3,20,commons-net,12c952df0694b3df19d02a0fc072d5d1910b0a63,d8f4bc0de1f04ca9a50dda3fb11cfc5c2ec5e8fd,src/main/java/org/apache/commons/net/util/Base64.java,491,491,,,encode([BII)V,modulus,unfixed,7,16,29,117,UNKNOWN,UNKNOWN,UNKNOWN
DODGY_CODE,SA_FIELD_DOUBLE_ASSIGNMENT,3,20,commons-net,12c952df0694b3df19d02a0fc072d5d1910b0a63,d8f4bc0de1f04ca9a50dda3fb11cfc5c2ec5e8fd,src/main/java/org/apache/commons/net/util/Base64.java,556,556,,,decode([BII)V,modulus,unfixed,7,16,29,117,UNKNOWN,UNKNOWN,UNKNOWN
BAD_PRACTICE,THROWS_METHOD_THROWS_RUNTIMEEXCEPTION,2,16,commons-net,12c952df0694b3df19d02a0fc072d5d1910b0a63,d8f4bc0de1f04ca9a50dda3fb11cfc5c2ec5e8fd,src/main/java/org/apache/commons/net/util/Base64.java,703,708,,,decode(Ljava/lang/Object;)Ljava/lang/Object;,NO_FIELD,unfixed,7,10,10,117,UNKNOWN,UNKNOWN,UNKNOWN
DODGY_CODE,SF_SWITCH_NO_DEFAULT,2,19,commons-net,12c952df0694b3df19d02a0fc072d5d1910b0a63,d8f4bc0de1f04ca9a50dda3fb11cfc5c2ec5e8fd,src/main/java/org/apache/commons/net/util/Base64.java,573,580,,,decode([BII)V,NO_FIELD,unfixed,7,10,29,117,FP,UNKNOWN,UNKNOWN
DODGY_CODE,SF_SWITCH_NO_DEFAULT,2,19,commons-net,12c952df0694b3df19d02a0fc072d5d1910b0a63,d8f4bc0de1f04ca9a50dda3fb11cfc5c2ec5e8fd,src/main/java/org/apache/commons/net/util/Base64.java,461,478,,,encode([BII)V,NO_FIELD,unfixed,7,10,29,117,FP,UNKNOWN,UNKNOWN
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-net,12c952df0694b3df19d02a0fc072d5d1910b0a63,d8f4bc0de1f04ca9a50dda3fb11cfc5c2ec5e8fd,src/main/java/org/apache/commons/net/util/KeyManagerUtils.java,223,223,,,getServerAliases(Ljava/lang/String;[Ljava/security/Principal;)[Ljava/lang/String;,NO_FIELD,unfixed,7,10,18,19,UNKNOWN,UNKNOWN,UNKNOWN
BAD_PRACTICE,SE_BAD_FIELD,2,16,commons-net,12c952df0694b3df19d02a0fc072d5d1910b0a63,d8f4bc0de1f04ca9a50dda3fb11cfc5c2ec5e8fd,src/main/java/org/apache/commons/net/util/ListenerList.java,-1,-1,,,NO_METHOD,__listeners,unfixed,7,17,17,17,UNKNOWN,UNKNOWN,UNKNOWN
I18N,DM_DEFAULT_ENCODING,1,19,commons-net,12c952df0694b3df19d02a0fc072d5d1910b0a63,36d066c37a07a4e5e779c318fe3965924831ee0b,src/main/java/org/apache/commons/net/PrintCommandListener.java,63,63,,,<init>(Ljava/io/PrintStream;Z)V,NO_FIELD,unfixed,11,10,18,79,FP,UNKNOWN,UNKNOWN
I18N,DM_DEFAULT_ENCODING,1,19,commons-net,12c952df0694b3df19d02a0fc072d5d1910b0a63,36d066c37a07a4e5e779c318fe3965924831ee0b,src/main/java/org/apache/commons/net/PrintCommandListener.java,92,92,,,<init>(Ljava/io/PrintStream;ZCZ)V,NO_FIELD,unfixed,11,11,18,79,FP,UNKNOWN,UNKNOWN
I18N,DM_DEFAULT_ENCODING,1,19,commons-net,12c952df0694b3df19d02a0fc072d5d1910b0a63,36d066c37a07a4e5e779c318fe3965924831ee0b,src/main/java/org/apache/commons/net/PrintCommandListener.java,77,77,,,<init>(Ljava/io/PrintStream;ZC)V,NO_FIELD,unfixed,11,10,18,79,FP,UNKNOWN,UNKNOWN
I18N,DM_DEFAULT_ENCODING,1,19,commons-net,12c952df0694b3df19d02a0fc072d5d1910b0a63,36d066c37a07a4e5e779c318fe3965924831ee0b,src/main/java/org/apache/commons/net/PrintCommandListener.java,50,50,,,<init>(Ljava/io/PrintStream;)V,NO_FIELD,unfixed,11,10,18,79,FP,UNKNOWN,UNKNOWN
I18N,DM_DEFAULT_ENCODING,1,19,commons-net,12c952df0694b3df19d02a0fc072d5d1910b0a63,36d066c37a07a4e5e779c318fe3965924831ee0b,src/main/java/org/apache/commons/net/bsd/RCommandClient.java,138,138,,,_createErrorStream()Ljava/io/InputStream;,NO_FIELD,unfixed,11,10,10,10,FP,UNKNOWN,UNKNOWN
I18N,DM_DEFAULT_ENCODING,1,19,commons-net,12c952df0694b3df19d02a0fc072d5d1910b0a63,36d066c37a07a4e5e779c318fe3965924831ee0b,src/main/java/org/apache/commons/net/bsd/RExecClient.java,92,92,,,_createErrorStream()Ljava/io/InputStream;,NO_FIELD,unfixed,11,10,10,25,FP,UNKNOWN,UNKNOWN
I18N,DM_DEFAULT_ENCODING,1,19,commons-net,12c952df0694b3df19d02a0fc072d5d1910b0a63,36d066c37a07a4e5e779c318fe3965924831ee0b,src/main/java/org/apache/commons/net/bsd/RExecClient.java,213,213,,,rexec(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Z)V,NO_FIELD,unfixed,11,10,10,25,FP,UNKNOWN,UNKNOWN
I18N,DM_DEFAULT_ENCODING,1,19,commons-net,12c952df0694b3df19d02a0fc072d5d1910b0a63,36d066c37a07a4e5e779c318fe3965924831ee0b,src/main/java/org/apache/commons/net/daytime/DaytimeTCPClient.java,77,77,,,getTime()Ljava/lang/String;,NO_FIELD,unfixed,11,10,10,10,FP,UNKNOWN,UNKNOWN
I18N,DM_DEFAULT_ENCODING,1,19,commons-net,12c952df0694b3df19d02a0fc072d5d1910b0a63,36d066c37a07a4e5e779c318fe3965924831ee0b,src/main/java/org/apache/commons/net/daytime/DaytimeUDPClient.java,73,73,,,getTime(Ljava/net/InetAddress;I)Ljava/lang/String;,NO_FIELD,unfixed,11,10,10,10,FP,UNKNOWN,UNKNOWN
I18N,DM_DEFAULT_ENCODING,1,19,commons-net,12c952df0694b3df19d02a0fc072d5d1910b0a63,36d066c37a07a4e5e779c318fe3965924831ee0b,src/main/java/org/apache/commons/net/finger/FingerClient.java,169,169,,,getInputStream(ZLjava/lang/String;Ljava/lang/String;)Ljava/io/InputStream;,NO_FIELD,unfixed,11,10,10,21,FP,UNKNOWN,UNKNOWN
I18N,DM_DEFAULT_ENCODING,1,19,commons-net,ba7cf006e30fa1f41f37c48e499e3c6f551ad648,36d066c37a07a4e5e779c318fe3965924831ee0b,src/main/java/org/apache/commons/net/finger/FingerClient.java,91,91,,,query(ZLjava/lang/String;)Ljava/lang/String;,NO_FIELD,unfixed,8,10,10,21,FP,UNKNOWN,UNKNOWN
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-net,12c952df0694b3df19d02a0fc072d5d1910b0a63,36d066c37a07a4e5e779c318fe3965924831ee0b,src/main/java/org/apache/commons/net/ftp/FTPClient.java,2518,2518,,,listNames(Ljava/lang/String;)[Ljava/lang/String;,NO_FIELD,unfixed,11,1,19,84,UNKNOWN,UNKNOWN,UNKNOWN
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-net,12c952df0694b3df19d02a0fc072d5d1910b0a63,36d066c37a07a4e5e779c318fe3965924831ee0b,src/main/java/org/apache/commons/net/ftp/FTPClient.java,1960,1960,,,featureValues(Ljava/lang/String;)[Ljava/lang/String;,NO_FIELD,unfixed,11,1,18,84,UNKNOWN,UNKNOWN,UNKNOWN
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-net,12c952df0694b3df19d02a0fc072d5d1910b0a63,36d066c37a07a4e5e779c318fe3965924831ee0b,src/main/java/org/apache/commons/net/ftp/FTPClient.java,2132,2132,,,doCommandAsStrings(Ljava/lang/String;Ljava/lang/String;)[Ljava/lang/String;,NO_FIELD,unfixed,11,1,18,84,UNKNOWN,UNKNOWN,UNKNOWN
DODGY_CODE,NP_LOAD_OF_KNOWN_NULL_VALUE,3,19,commons-net,12c952df0694b3df19d02a0fc072d5d1910b0a63,36d066c37a07a4e5e779c318fe3965924831ee0b,src/main/java/org/apache/commons/net/ftp/FTPClient.java,2854,2854,,,initiateListParsing(Ljava/lang/String;)Lorg/apache/commons/net/ftp/FTPListParseEngine;,NO_FIELD,unfixed,11,1,9,84,UNKNOWN,UNKNOWN,UNKNOWN
