categpry,vtype,priority,rank,project,origin commit,buggy commit,buggy path,buggy start,buggy end,fixer,fixer path,method,field,resolution,life time
MALICIOUS_CODE,MS_MUTABLE_ARRAY,2,18,commons-bcel,676ca076e0556f0302096966eaa3a8186e65140f,b71a0f371551be0ce4a0b775f8753e0d9ca685df,src/main/java/org/apache/commons/bcel6/Constants.java,1532,1532,1123baa3bbe3ac4f8ad89ad803893b1997fa70f3,src/main/java/org/apache/commons/bcel6/Constants.java,NO_METHOD,TYPE_OF_OPERANDS,fixed,2
MALICIOUS_CODE,EI_EXPOSE_REP,2,18,commons-bcel,8cabe905c650f99cbffb6c0ed77dc0c34ca4d4f0,f1b16c36f6c1bd1ef6e27b227c5fdf7479107a0f,src/main/java/org/apache/bcel/classfile/ArrayElementValue.java,85,85,7e5355a1eb85940ada6a6bf81258dc9c23211f56,src/main/java/org/apache/bcel/classfile/ArrayElementValue.java,getElementValuesArray()[Lorg/apache/bcel/classfile/ElementValue;,evalues,fixed,277
MALICIOUS_CODE,EI_EXPOSE_REP2,2,18,commons-bcel,8cabe905c650f99cbffb6c0ed77dc0c34ca4d4f0,f1b16c36f6c1bd1ef6e27b227c5fdf7479107a0f,src/main/java/org/apache/bcel/classfile/LocalVariableTable.java,158,158,7e5355a1eb85940ada6a6bf81258dc9c23211f56,src/main/java/org/apache/bcel/classfile/LocalVariableTable.java,setLocalVariableTable([Lorg/apache/bcel/classfile/LocalVariable;)V,local_variable_table,fixed,277
MALICIOUS_CODE,MS_PKGPROTECT,2,18,commons-bcel,1123baa3bbe3ac4f8ad89ad803893b1997fa70f3,bad2013536c318ef13b48443c1ed08c60fa8ccad,src/main/java/org/apache/commons/bcel6/Constants.java,1636,1636,02f53e4fa6ec7fa339c8c9273183669d7f5928c9,src/main/java/org/apache/commons/bcel6/Constants.java,NO_METHOD,TYPE_OF_OPERANDS,fixed,17
MALICIOUS_CODE,MS_MUTABLE_ARRAY,1,16,commons-bcel,676ca076e0556f0302096966eaa3a8186e65140f,1123baa3bbe3ac4f8ad89ad803893b1997fa70f3,src/main/java/org/apache/commons/bcel6/Constants.java,1455,1455,cfbd46ac5bfbb669776e9403375a581fc4d4e8bd,src/main/java/org/apache/commons/bcel6/Constants.java,NO_METHOD,SHORT_TYPE_NAMES,fixed,2
MALICIOUS_CODE,MS_PKGPROTECT,2,18,commons-bcel,02f53e4fa6ec7fa339c8c9273183669d7f5928c9,02f53e4fa6ec7fa339c8c9273183669d7f5928c9,src/main/java/org/apache/commons/bcel6/Const.java,248,248,04c041211cdc102ec44ca098a7e7ddfee27a0ce8,src/main/java/org/apache/commons/bcel6/Const.java,NO_METHOD,ACCESS_NAMES,fixed,0
MALICIOUS_CODE,MS_MUTABLE_ARRAY,1,16,commons-bcel,676ca076e0556f0302096966eaa3a8186e65140f,b71a0f371551be0ce4a0b775f8753e0d9ca685df,src/main/java/org/apache/commons/bcel6/Constants.java,1867,1867,1123baa3bbe3ac4f8ad89ad803893b1997fa70f3,src/main/java/org/apache/commons/bcel6/Constants.java,NO_METHOD,METHODHANDLE_NAMES,fixed,2
MALICIOUS_CODE,EI_EXPOSE_REP,2,18,commons-bcel,8cabe905c650f99cbffb6c0ed77dc0c34ca4d4f0,f1b16c36f6c1bd1ef6e27b227c5fdf7479107a0f,src/main/java/org/apache/bcel/classfile/LocalVariableTypeTable.java,96,96,7e5355a1eb85940ada6a6bf81258dc9c23211f56,src/main/java/org/apache/bcel/classfile/LocalVariableTypeTable.java,getLocalVariableTypeTable()[Lorg/apache/bcel/classfile/LocalVariable;,local_variable_type_table,fixed,277
MALICIOUS_CODE,EI_EXPOSE_REP2,2,18,commons-bcel,8cabe905c650f99cbffb6c0ed77dc0c34ca4d4f0,f1b16c36f6c1bd1ef6e27b227c5fdf7479107a0f,src/main/java/org/apache/bcel/classfile/LocalVariableTypeTable.java,110,110,7e5355a1eb85940ada6a6bf81258dc9c23211f56,src/main/java/org/apache/bcel/classfile/LocalVariableTypeTable.java,setLocalVariableTable([Lorg/apache/bcel/classfile/LocalVariable;)V,local_variable_type_table,fixed,277
DODGY_CODE,BC_UNCONFIRMED_CAST,3,20,commons-bcel,676ca076e0556f0302096966eaa3a8186e65140f,f5e45f48223420fd391e076784c4eb3aca35de2e,src/main/java/org/apache/commons/bcel6/generic/ConstantPoolGen.java,752,752,1c69ff4c0932b5a468e426e93909ff9686035732,src/main/java/org/apache/commons/bcel6/generic/ConstantPoolGen.java,addConstant(Lorg/apache/commons/bcel6/classfile/Constant;Lorg/apache/commons/bcel6/generic/ConstantPoolGen;)I,NO_FIELD,fixed,2
