categpry,vtype,priority,rank,project,origin commit,buggy commit,buggy path,buggy start,buggy end,fixer,fixer path,method,field,resolution,life_time,location_count,method_count,file_count,mark-vtype,mark-category,mark-all
DODGY_CODE,REC_CATCH_EXCEPTION,3,20,commons-configuration,98e189186f6a0a2b684911f162f0c8ec98a81c8d,c0bb46e271e08a8193d5e56cb29729e4466687f8,src/main/java/org/apache/commons/configuration2/io/VFSFileSystem.java,187,187,04abfcc75a5c76be18c8f8174193904fbe1852e7,src/main/java/org/apache/commons/configuration2/io/VFSFileSystem.java,getOptions(Ljava/lang/String;)Lorg/apache/commons/vfs2/FileSystemOptions;,NO_FIELD,unfixed,343,1,22,90,TP,TP,TP
DODGY_CODE,RI_REDUNDANT_INTERFACES,3,20,commons-configuration,a3533f91fc22d286131cf475de6bdad498a3c8d3,7a4fc498fbe96e83af20c5d0576c42a761fe3d95,src/main/java/org/apache/commons/configuration2/BaseHierarchicalConfiguration.java,54,717,3e438a80fc5ae21862125b13e9ada9b5c30d27cd,src/main/java/org/apache/commons/configuration2/BaseHierarchicalConfiguration.java,NO_METHOD,NO_FIELD,fixed,1475,35,35,56,TP,TP,TP
PERFORMANCE,URF_UNREAD_FIELD,3,20,commons-configuration,ed27fcba843f1bca9a9513e62ced195f33f869b2,ed27fcba843f1bca9a9513e62ced195f33f869b2,src/java/org/apache/commons/configuration/VFSFileSystem.java,77,77,84c0cf32dcbb7ddcde8b6d5437c3e415a0138d72,src/java/org/apache/commons/configuration/VFSFileSystem.java,NO_METHOD,webdavBuilder,fixed,1,1,6,23,TP,TP,TP
PERFORMANCE,DM_NUMBER_CTOR,2,18,commons-configuration,287a30307a5a94e337f923c053c1b872e2899734,2bf652bed1a60e8bd7c2e2e47b7d0d1bfd66df0c,src/java/org/apache/commons/configuration/beanutils/ConfigurationDynaBean.java,129,129,ab8534081cedfc9f3644e4da527516e8ea8fca6f,src/java/org/apache/commons/configuration/beanutils/ConfigurationDynaBean.java,set(Ljava/lang/String;Ljava/lang/Object;)V,NO_FIELD,fixed,8,5,35,35,TP,TP,TP
PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC_ANON,3,20,commons-configuration,a3533f91fc22d286131cf475de6bdad498a3c8d3,88c71f516ee5a3ee03e1eddd4e954d1356be6570,src/main/java/org/apache/commons/configuration2/tree/InMemoryNodeModel.java,184,215,63bb3e88d13e6447f64bac47fcfd71b60c5a4c3e,src/main/java/org/apache/commons/configuration2/tree/InMemoryNodeModel.java,NO_METHOD,NO_FIELD,unfixed,1825,12,46,46,TP,TP,TP
DODGY_CODE,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,3,20,commons-configuration,62b28cff4ae93c871d86294ef36c77bd0a27a67d,dae3632588f653456185f8e5f16464bc28b44ec8,src/main/java/org/apache/commons/configuration/tree/xpath/ConfigurationNodeIteratorBase.java,108,108,c06375461998d40ceb07e4eca6e66afef5616dfe,src/main/java/org/apache/commons/configuration/tree/xpath/ConfigurationNodeIteratorBase.java,getNodePointer()Lorg/apache/commons/jxpath/ri/model/NodePointer;,subNodes,fixed,78,14,16,31,TP,TP,TP
BAD_PRACTICE,SE_NO_SERIALVERSIONID,3,19,commons-configuration,66164f098d7cd8d4d4fc61f5e4bfc7b7ddb75fda,bb3ac7447d0e9a86adc3c953c5086eb3ac3411c6,src/main/java/org/apache/commons/configuration2/builder/ConfigurationBuilderEvent.java,34,73,24b0ecd4dab94cd614d1f3f8e94401ffb0723dbf,src/main/java/org/apache/commons/configuration2/builder/ConfigurationBuilderEvent.java,NO_METHOD,NO_FIELD,fixed,77,3,19,19,TP,TP,TP
I18N,DM_DEFAULT_ENCODING,1,19,commons-configuration,36d47e6516720a37838e78e3501ffb5d45695644,e6f4229ef5f582df0969e7b9ab569ba3b7e9e7e4,src/main/java/org/apache/commons/configuration/io/FileHandler.java,1061,1061,fb2cb222c5aa1bbc51882a79fba752b8008efecc,src/main/java/org/apache/commons/configuration/io/FileHandler.java,saveToStream(Ljava/io/OutputStream;Ljava/lang/String;Ljava/net/URL;)V,NO_FIELD,unfixed,50,1,9,22,TP,TP,TP
CORRECTNESS,NP_GUARANTEED_DEREF,2,8,commons-configuration,004c170b12af4c089c35709b2820b9f860a66640,d880d6db81e518ef06a70857c5a3125e5e8918e1,src/main/java/org/apache/commons/configuration/io/FileLocatorUtils.java,508,508,2c8024697b6cfe35b2a2316f59938d278821bfab,src/main/java/org/apache/commons/configuration/io/FileLocatorUtils.java,constructFile(Ljava/lang/String;Ljava/lang/String;)Ljava/io/File;,NO_FIELD,unfixed,0,2,173,173,TP,TP,TP
DODGY_CODE,REC_CATCH_EXCEPTION,3,20,commons-configuration,66164f098d7cd8d4d4fc61f5e4bfc7b7ddb75fda,9a828da194ad82c250b8af6d2c7f7b4fba1d0cbd,src/main/java/org/apache/commons/configuration2/convert/PropertyConverter.java,631,631,4e76fd8c9e9139314ae83faa21c9da2aee786031,src/main/java/org/apache/commons/configuration2/convert/PropertyConverter.java,toInternetAddress(Ljava/lang/Object;)Ljava/lang/Object;,NO_FIELD,unfixed,102,1,21,73,TP,TP,TP
BAD_PRACTICE,NM_METHOD_NAMING_CONVENTION,3,19,commons-configuration,fba63a2cc736c95381d31c26c9f85b28ee4e0297,8b26e6e61591b88eca53c660e3931871f2e11dd2,src/java/org/apache/commons/configuration/plist/PropertyListParser.java,221,235,907c8a22f396f3561e2065ec57fee33cc2313bb0,src/java/org/apache/commons/configuration/plist/PropertyListParser.java,String()Ljava/lang/String;,NO_FIELD,unfixed,7,4,14,159,TP,TP,TP
PERFORMANCE,DM_NUMBER_CTOR,2,18,commons-configuration,287a30307a5a94e337f923c053c1b872e2899734,2bf652bed1a60e8bd7c2e2e47b7d0d1bfd66df0c,src/java/org/apache/commons/configuration/beanutils/ConfigurationDynaBean.java,137,137,ab8534081cedfc9f3644e4da527516e8ea8fca6f,src/java/org/apache/commons/configuration/beanutils/ConfigurationDynaBean.java,set(Ljava/lang/String;Ljava/lang/Object;)V,NO_FIELD,fixed,8,5,35,35,TP,TP,TP
CORRECTNESS,NP_GUARANTEED_DEREF,2,8,commons-configuration,e095a79dcab6d783032e5ba308c92f8fe60603f1,e095a79dcab6d783032e5ba308c92f8fe60603f1,src/main/java/org/apache/commons/configuration/io/FileLocatorUtils.java,574,574,174d036909074e0fd4ae3b8fd335c6048fe42203,src/main/java/org/apache/commons/configuration/io/FileLocatorUtils.java,constructFile(Ljava/lang/String;Ljava/lang/String;)Ljava/io/File;,NO_FIELD,unfixed,0,35,173,173,TP,TP,TP
DODGY_CODE,REC_CATCH_EXCEPTION,3,20,commons-configuration,98e189186f6a0a2b684911f162f0c8ec98a81c8d,c0bb46e271e08a8193d5e56cb29729e4466687f8,src/main/java/org/apache/commons/configuration2/XMLPropertiesConfiguration.java,149,149,04abfcc75a5c76be18c8f8174193904fbe1852e7,src/main/java/org/apache/commons/configuration2/XMLPropertiesConfiguration.java,read(Ljava/io/Reader;)V,NO_FIELD,unfixed,343,3,22,56,TP,TP,TP
DODGY_CODE,REC_CATCH_EXCEPTION,3,20,commons-configuration,98e189186f6a0a2b684911f162f0c8ec98a81c8d,c0bb46e271e08a8193d5e56cb29729e4466687f8,src/main/java/org/apache/commons/configuration2/beanutils/BeanHelper.java,341,341,04abfcc75a5c76be18c8f8174193904fbe1852e7,src/main/java/org/apache/commons/configuration2/beanutils/BeanHelper.java,getDefaultClass(Ljava/lang/Object;Ljava/lang/String;)Ljava/lang/Class;,NO_FIELD,unfixed,343,18,26,31,TP,TP,TP
I18N,DM_DEFAULT_ENCODING,1,19,commons-configuration,a3533f91fc22d286131cf475de6bdad498a3c8d3,1061c797cd90c9096717383f13cf378444bce626,src/main/java/org/apache/commons/configuration2/CombinedConfiguration.java,914,914,a606523ee9b6715ad4d976c8a507fbff964638ed,src/main/java/org/apache/commons/configuration2/CombinedConfiguration.java,constructCombinedNode()Lorg/apache/commons/configuration2/tree/ImmutableNode;,NO_FIELD,unfixed,1475,29,44,82,TP,TP,TP
PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC_ANON,3,20,commons-configuration,a3533f91fc22d286131cf475de6bdad498a3c8d3,1061c797cd90c9096717383f13cf378444bce626,src/main/java/org/apache/commons/configuration2/XMLConfiguration.java,868,872,a606523ee9b6715ad4d976c8a507fbff964638ed,src/main/java/org/apache/commons/configuration2/XMLConfiguration.java,NO_METHOD,NO_FIELD,unfixed,1475,3,31,37,TP,TP,TP
CORRECTNESS,NP_GUARANTEED_DEREF,2,8,commons-configuration,0046a546910d9aa0d7a3e7848f479ba4eec5e5eb,0046a546910d9aa0d7a3e7848f479ba4eec5e5eb,src/main/java/org/apache/commons/configuration/io/FileLocatorUtils.java,616,616,3aed966b3717eb9960eb6018da2c2f29d615930f,src/main/java/org/apache/commons/configuration/io/FileLocatorUtils.java,constructFile(Ljava/lang/String;Ljava/lang/String;)Ljava/io/File;,NO_FIELD,unfixed,0,2,173,173,TP,TP,TP
BAD_PRACTICE,SE_BAD_FIELD_STORE,2,16,commons-configuration,08f67d612fef14178aa5a3617c215eb23e0d98a8,439052e16162d02d62b97f8e8ee978ef7d52089f,src/main/java/org/apache/commons/configuration/XMLConfiguration.java,231,231,a243755cd2cdd3451d095f89e919c512c44eea9a,src/main/java/org/apache/commons/configuration/XMLConfiguration.java,NO_METHOD,entityResolver,fixed,50,5,68,79,TP,TP,TP
CORRECTNESS,NP_GUARANTEED_DEREF,2,8,commons-configuration,de2501507dee1b0d3935b9767296865779e36afc,1f7719e9883fb768d0283ce1bc87d4aa227c0237,src/main/java/org/apache/commons/configuration/ConfigurationUtils.java,407,407,3b2860129773456422f7a0d8ebcde0afaa98c78e,src/main/java/org/apache/commons/configuration/ConfigurationUtils.java,constructFile(Ljava/lang/String;Ljava/lang/String;)Ljava/io/File;,NO_FIELD,unfixed,1,21,397,437,TP,TP,TP
DODGY_CODE,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD,2,18,commons-configuration,fba63a2cc736c95381d31c26c9f85b28ee4e0297,8b26e6e61591b88eca53c660e3931871f2e11dd2,src/java/org/apache/commons/configuration/plist/PropertyListParserTokenManager.java,9,9,907c8a22f396f3561e2065ec57fee33cc2313bb0,src/java/org/apache/commons/configuration/plist/PropertyListParserTokenManager.java,NO_METHOD,debugStream,unfixed,7,14,14,94,TP,TP,TP
BAD_PRACTICE,SE_NO_SERIALVERSIONID,3,19,commons-configuration,02a28021041977904fba631de4014db04b1ded37,6c301782443603dc0fe2e670b2b437e80c50484b,src/java/org/apache/commons/configuration/HierarchicalReloadableConfiguration.java,26,206,d84f641eae39b825bd9bf36422337f02bea3b2c6,src/java/org/apache/commons/configuration/HierarchicalReloadableConfiguration.java,NO_METHOD,NO_FIELD,unfixed,8,11,13,13,TP,TP,TP
CORRECTNESS,NP_GUARANTEED_DEREF,2,8,commons-configuration,e878bc1df9cb2e8c82dc6e1da99185fe7ef02e9a,5dce7b8948fb6fbc9951d2815ab07620ab77b1c1,src/main/java/org/apache/commons/configuration/io/FileLocatorUtils.java,483,483,0653e8c3e9945e10ae80de9161ce1267dba66a52,src/main/java/org/apache/commons/configuration/io/FileLocatorUtils.java,constructFile(Ljava/lang/String;Ljava/lang/String;)Ljava/io/File;,NO_FIELD,unfixed,3,1,173,173,TP,TP,TP
I18N,DM_DEFAULT_ENCODING,1,19,commons-configuration,a3533f91fc22d286131cf475de6bdad498a3c8d3,86c68c3a3f73a62e9a21d3f5cb692099d52f1fc4,src/main/java/org/apache/commons/configuration2/plist/XMLPropertyListConfiguration.java,724,724,997f50595fd7b2df1730c7d4f9a0332ae9aad9f6,src/main/java/org/apache/commons/configuration2/plist/XMLPropertyListConfiguration.java,addDataValue(Ljava/lang/String;)V,NO_FIELD,fixed,217,2,4,83,TP,TP,TP
SECURITY,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,2,12,commons-configuration,96a3921f80edd8751a288a2a57c2bd4f63b9a043,1a5fdcabe57feaf0098989cb7159309efb59a8d5,src/main/java/org/apache/commons/configuration/DatabaseConfiguration.java,306,306,8c1ab0dbbe2ff8aa733fcfeca774ae0dacaa6ca8,src/main/java/org/apache/commons/configuration/DatabaseConfiguration.java,addPropertyDirect(Ljava/lang/String;Ljava/lang/Object;)V,NO_FIELD,fixed,116,12,12,128,TP,TP,TP
PERFORMANCE,DM_NUMBER_CTOR,2,18,commons-configuration,96a3921f80edd8751a288a2a57c2bd4f63b9a043,c92cf00e66b8b5215636a283eaed7f519e0a8f92,src/main/java/org/apache/commons/configuration/AbstractConfiguration.java,1357,1357,bcbc29a607826bd91bd5abd39e399535c612270c,src/main/java/org/apache/commons/configuration/AbstractConfiguration.java,getLong(Ljava/lang/String;J)J,NO_FIELD,fixed,249,1,12,60,TP,TP,TP
DODGY_CODE,REC_CATCH_EXCEPTION,3,20,commons-configuration,0900112f2e9d0ec209c7136ffd61973f315fd7e1,d24ccd06f28cb3640a8d0193e42760dacb5c9a2d,src/main/java/org/apache/commons/configuration/PropertyConverter.java,766,766,83c6156f0035e6627be371de0cec22a315337434,src/main/java/org/apache/commons/configuration/PropertyConverter.java,toInternetAddress(Ljava/lang/Object;)Ljava/lang/Object;,NO_FIELD,unfixed,91,2,12,80,TP,TP,TP
CORRECTNESS,NP_GUARANTEED_DEREF,2,8,commons-configuration,e8f7638f870ab6f86b57feaf6ad157b76bab1d69,e8f7638f870ab6f86b57feaf6ad157b76bab1d69,src/java/org/apache/commons/configuration/ConfigurationUtils.java,403,403,61b9b39ee34ca220a9ca4ed793348753c7080ffb,src/java/org/apache/commons/configuration/ConfigurationUtils.java,constructFile(Ljava/lang/String;Ljava/lang/String;)Ljava/io/File;,NO_FIELD,unfixed,1,24,169,198,TP,TP,TP
CORRECTNESS,NP_GUARANTEED_DEREF,2,8,commons-configuration,6a178837bd459f2713390091b0e91875d7618d60,d12b9362701e7b2c0a98812ef9a3401baa76f23a,src/java/org/apache/commons/configuration/ConfigurationUtils.java,361,361,f8a1cdeff0c923481da6e8eecb8460dead7b1c9d,src/java/org/apache/commons/configuration/ConfigurationUtils.java,constructFile(Ljava/lang/String;Ljava/lang/String;)Ljava/io/File;,NO_FIELD,unfixed,3,22,169,198,TP,TP,TP
DODGY_CODE,REC_CATCH_EXCEPTION,3,20,commons-configuration,98e189186f6a0a2b684911f162f0c8ec98a81c8d,c0bb46e271e08a8193d5e56cb29729e4466687f8,src/main/java/org/apache/commons/configuration2/io/VFSFileSystem.java,363,363,04abfcc75a5c76be18c8f8174193904fbe1852e7,src/main/java/org/apache/commons/configuration2/io/VFSFileSystem.java,setProperty(Lorg/apache/commons/vfs2/FileSystemConfigBuilder;Lorg/apache/commons/vfs2/FileSystemOptions;Ljava/lang/String;Ljava/lang/Object;)V,NO_FIELD,unfixed,343,1,47,90,TP,TP,TP
CORRECTNESS,NP_GUARANTEED_DEREF,2,8,commons-configuration,169a75310ea021421d2f72a3cbf04dc7f615eac2,169a75310ea021421d2f72a3cbf04dc7f615eac2,src/main/java/org/apache/commons/configuration/io/FileLocatorUtils.java,544,544,e095a79dcab6d783032e5ba308c92f8fe60603f1,src/main/java/org/apache/commons/configuration/io/FileLocatorUtils.java,constructFile(Ljava/lang/String;Ljava/lang/String;)Ljava/io/File;,NO_FIELD,unfixed,0,2,173,173,TP,TP,TP
DODGY_CODE,RI_REDUNDANT_INTERFACES,3,20,commons-configuration,a3533f91fc22d286131cf475de6bdad498a3c8d3,3e438a80fc5ae21862125b13e9ada9b5c30d27cd,src/main/java/org/apache/commons/configuration2/CombinedConfiguration.java,184,1001,15b4031ba94a60f20b854e6ce2c7964d77086387,src/main/java/org/apache/commons/configuration2/CombinedConfiguration.java,NO_METHOD,NO_FIELD,fixed,1475,14,28,82,TP,TP,TP
PERFORMANCE,DM_NUMBER_CTOR,2,18,commons-configuration,a3533f91fc22d286131cf475de6bdad498a3c8d3,321b6255fb626fb72e99c60f40424f20644d7586,src/main/java/org/apache/commons/configuration2/convert/PropertyConverter.java,303,303,1f44ef2bec5a7ea3198e0ec0ee9616a3d84400bc,src/main/java/org/apache/commons/configuration2/convert/PropertyConverter.java,toInteger(Ljava/lang/Object;)Ljava/lang/Integer;,NO_FIELD,fixed,210,4,4,73,TP,TP,TP
BAD_PRACTICE,NM_METHOD_NAMING_CONVENTION,3,19,commons-configuration,fba63a2cc736c95381d31c26c9f85b28ee4e0297,8b26e6e61591b88eca53c660e3931871f2e11dd2,src/java/org/apache/commons/configuration/plist/PropertyListParser.java,136,152,907c8a22f396f3561e2065ec57fee33cc2313bb0,src/java/org/apache/commons/configuration/plist/PropertyListParser.java,Property()Lorg/apache/commons/configuration/HierarchicalConfiguration$Node;,NO_FIELD,unfixed,7,4,14,159,TP,TP,TP
Multithreaded correctness,JLM_JSR166_UTILCONCURRENT_MONITORENTER,1,6,commons-configuration,55ef3e32680024a137d03ead7bb6ec9b8736cbd8,812c2679c9e6844ab991ad3b81ab08eae236dc8f,src/main/java/org/apache/commons/configuration/event/EventSource.java,356,356,168c35df2edf03f5fd73a7501951e1dd38acdf4e,src/main/java/org/apache/commons/configuration/event/EventSource.java,checkDetailEvents(I)Z,listeners,unfixed,55,1,1,2,TP,TP,TP
MALICIOUS_CODE,EI_EXPOSE_REP,2,18,commons-configuration,00d9578b74a107e3811c407ecc3da2bcdb166f81,57753e16dabfb23c415610dd37907b809b267c5e,src/main/java/org/apache/commons/configuration2/spring/ConfigurationPropertiesFactoryBean.java,153,153,0e1332c0fbc630c9f34ec7ee6f94e8c29d73eaeb,src/main/java/org/apache/commons/configuration2/spring/ConfigurationPropertiesFactoryBean.java,getLocations()[Lorg/springframework/core/io/Resource;,locations,fixed,65,1,1,19,TP,TP,TP
Multithreaded correctness,IS2_INCONSISTENT_SYNC,2,17,commons-configuration,98e189186f6a0a2b684911f162f0c8ec98a81c8d,c0bb46e271e08a8193d5e56cb29729e4466687f8,src/main/java/org/apache/commons/configuration2/builder/FileBasedConfigurationBuilder.java,286,286,04abfcc75a5c76be18c8f8174193904fbe1852e7,src/main/java/org/apache/commons/configuration2/builder/FileBasedConfigurationBuilder.java,NO_METHOD,autoSaveListener,unfixed,343,17,22,22,TP,TP,TP
DODGY_CODE,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,3,20,commons-configuration,9e59ee0f1553ebadbdf5cda0c50fe3500a6b14ba,02fb33f7617a0924468d9dacf5bc2406f2446cef,src/main/java/org/apache/commons/configuration/tree/DefaultConfigurationNode.java,574,574,6244f38b7ad231c39f31bc55801f84d118e0ed76,src/main/java/org/apache/commons/configuration/tree/DefaultConfigurationNode.java,removeNodes(Ljava/lang/String;)Z,namedNodes,fixed,1,15,19,57,TP,TP,TP
PERFORMANCE,DM_NUMBER_CTOR,2,18,commons-configuration,a3533f91fc22d286131cf475de6bdad498a3c8d3,321b6255fb626fb72e99c60f40424f20644d7586,src/main/java/org/apache/commons/configuration2/convert/PropertyConverter.java,283,283,1f44ef2bec5a7ea3198e0ec0ee9616a3d84400bc,src/main/java/org/apache/commons/configuration2/convert/PropertyConverter.java,toShort(Ljava/lang/Object;)Ljava/lang/Short;,NO_FIELD,fixed,210,4,4,73,TP,TP,TP
DODGY_CODE,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,3,20,commons-configuration,9e59ee0f1553ebadbdf5cda0c50fe3500a6b14ba,02fb33f7617a0924468d9dacf5bc2406f2446cef,src/main/java/org/apache/commons/configuration/tree/DefaultConfigurationNode.java,648,648,6244f38b7ad231c39f31bc55801f84d118e0ed76,src/main/java/org/apache/commons/configuration/tree/DefaultConfigurationNode.java,getSubNodes(Ljava/lang/String;)Ljava/util/List;,namedNodes,unfixed,1,2,19,57,TP,TP,TP
MALICIOUS_CODE,EI_EXPOSE_REP2,2,18,commons-configuration,00d9578b74a107e3811c407ecc3da2bcdb166f81,57753e16dabfb23c415610dd37907b809b267c5e,src/main/java/org/apache/commons/configuration2/spring/ConfigurationPropertiesFactoryBean.java,148,148,0e1332c0fbc630c9f34ec7ee6f94e8c29d73eaeb,src/main/java/org/apache/commons/configuration2/spring/ConfigurationPropertiesFactoryBean.java,setConfigurations([Lorg/apache/commons/configuration2/Configuration;)V,configurations,fixed,65,1,1,19,TP,TP,TP
DODGY_CODE,REC_CATCH_EXCEPTION,3,20,commons-configuration,5151c6a6df48e86151ddffd3638eed45a4cedd65,c0bb46e271e08a8193d5e56cb29729e4466687f8,src/main/java/org/apache/commons/configuration2/convert/PropertyConverter.java,736,736,04abfcc75a5c76be18c8f8174193904fbe1852e7,src/main/java/org/apache/commons/configuration2/convert/PropertyConverter.java,toInternetAddress(Ljava/lang/Object;)Ljava/lang/Object;,NO_FIELD,unfixed,173,1,21,73,TP,TP,TP
PERFORMANCE,DM_NUMBER_CTOR,2,18,commons-configuration,fba63a2cc736c95381d31c26c9f85b28ee4e0297,c85367ed7d145892a6926f8910872d72fe42775a,src/java/org/apache/commons/configuration/AbstractConfiguration.java,1248,1248,fde01a68ef771384d8b552c4418718c5d34fbbab,src/java/org/apache/commons/configuration/AbstractConfiguration.java,resolveContainerStore(Ljava/lang/String;)Ljava/lang/Object;,NO_FIELD,fixed,13,4,24,60,TP,TP,TP
CORRECTNESS,NP_GUARANTEED_DEREF,2,8,commons-configuration,ec56a4250eddaec8130ad8d2ba3ed8a8fd990ea8,ec56a4250eddaec8130ad8d2ba3ed8a8fd990ea8,src/main/java/org/apache/commons/configuration/ConfigurationUtils.java,399,399,9cba9091a185b467ec12bc00f2dcfdccd5937f5c,src/main/java/org/apache/commons/configuration/ConfigurationUtils.java,constructFile(Ljava/lang/String;Ljava/lang/String;)Ljava/io/File;,NO_FIELD,unfixed,1,1,397,437,TP,TP,TP
DODGY_CODE,NP_LOAD_OF_KNOWN_NULL_VALUE,2,16,commons-configuration,89abc5c6325104bcd6831dca996612b75647f6b8,99e885b63fb8ead66134a84c23aecf50d24adf31,src/java/org/apache/commons/configuration/beanutils/ConfigurationDynaClass.java,72,72,cfb1263cbf338bf78f64b7d7efb928c2b57f3c16,src/java/org/apache/commons/configuration/beanutils/ConfigurationDynaClass.java,getDynaProperty(Ljava/lang/String;)Lorg/apache/commons/beanutils/DynaProperty;,NO_FIELD,fixed,291,8,8,8,TP,TP,TP
DODGY_CODE,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,3,20,commons-configuration,a3533f91fc22d286131cf475de6bdad498a3c8d3,55f62e3f0a761ba60300f70285d10b038092c36f,src/main/java/org/apache/commons/configuration2/plist/XMLPropertyListConfiguration.java,266,266,4975496a3ec2c152fb48a7b681000447c784d336,src/main/java/org/apache/commons/configuration2/plist/XMLPropertyListConfiguration.java,write(Ljava/io/Writer;)V,locator,unfixed,217,1,4,83,TP,TP,TP
MALICIOUS_CODE,EI_EXPOSE_REP,2,18,commons-configuration,00d9578b74a107e3811c407ecc3da2bcdb166f81,57753e16dabfb23c415610dd37907b809b267c5e,src/main/java/org/apache/commons/configuration2/spring/ConfigurationPropertiesFactoryBean.java,138,138,0e1332c0fbc630c9f34ec7ee6f94e8c29d73eaeb,src/main/java/org/apache/commons/configuration2/spring/ConfigurationPropertiesFactoryBean.java,getConfigurations()[Lorg/apache/commons/configuration2/Configuration;,configurations,fixed,65,1,1,19,TP,TP,TP
DODGY_CODE,BC_UNCONFIRMED_CAST,3,20,commons-configuration,aacdca256f61728f49af4f97caf5ee86760d3221,c88169a5d00a8a8d9cd3ee80663738d790cee58d,src/main/java/org/apache/commons/configuration/ConfigurationUtils.java,269,269,0ffb875064a967fff15c7874ce0cf56d459c45a0,src/main/java/org/apache/commons/configuration/ConfigurationUtils.java,convertToHierarchical(Lorg/apache/commons/configuration/Configuration;Lorg/apache/commons/configuration/tree/ExpressionEngine;)Lorg/apache/commons/configuration/HierarchicalConfiguration;,NO_FIELD,fixed,64,1,1,437,TP,TP,TP
CORRECTNESS,NP_GUARANTEED_DEREF,2,8,commons-configuration,9cba9091a185b467ec12bc00f2dcfdccd5937f5c,9cba9091a185b467ec12bc00f2dcfdccd5937f5c,src/main/java/org/apache/commons/configuration/ConfigurationUtils.java,380,380,77236f7e8345cb9cb705854edacf544dee365708,src/main/java/org/apache/commons/configuration/ConfigurationUtils.java,constructFile(Ljava/lang/String;Ljava/lang/String;)Ljava/io/File;,NO_FIELD,unfixed,0,2,397,437,TP,TP,TP
BAD_PRACTICE,SE_NO_SERIALVERSIONID,3,19,commons-configuration,96a3921f80edd8751a288a2a57c2bd4f63b9a043,019462f82da92d184c7e6a2b0ca5f8ecb6009e3f,src/main/java/org/apache/commons/configuration/DynamicCombinedConfiguration.java,73,969,2d257bd2e7c89ac3067e1b440a9f22645f9e0f82,src/main/java/org/apache/commons/configuration/DynamicCombinedConfiguration.java,NO_METHOD,NO_FIELD,unfixed,170,1,36,54,TP,TP,TP
