categpry,vtype,priority,rank,project,origin commit,buggy commit,buggy path,buggy start,buggy end,fixer,fixer path,method,field,resolution,life_time,location_count,method_count,file_count,mark-vtype,mark-category,mark-all
I18N,DM_DEFAULT_ENCODING,1,19,maven-dependency-plugin,b308ef3f57fa21b6987b2a51ef99782fb0242f5c,d06a09e42a15ab9fea6ff1b35755d16a6b6a89a5,src/main/java/org/apache/maven/plugin/dependency/BuildClasspathMojo.java,380,380,ea0eadc1ffb267142384e59e1e1f52cb47d1f83b,src/main/java/org/apache/maven/plugin/dependency/BuildClasspathMojo.java,readClasspathFile()Ljava/lang/String;,NO_FIELD,unfixed,45,1,22,162,FP,FP,FP
CORRECTNESS,NP_UNWRITTEN_FIELD,2,8,maven-dependency-plugin,dcd4cdc49c62df90031d016ce8e503cc50299ba6,b32456593877b5cc0ba115a07391bbe94f7eb095,src/main/java/org/apache/maven/plugin/dependency/utils/translators/ClassifierTypeTranslator.java,62,62,f454443f34098f9a6d1db300d5f2f3dc3e6301b2,src/main/java/org/apache/maven/plugin/dependency/utils/translators/ClassifierTypeTranslator.java,translate(Ljava/util/Set;Lorg/apache/maven/plugin/logging/Log;)Ljava/util/Set;,factory,unfixed,6,15,31,35,FP,FP,FP
DODGY_CODE,UC_USELESS_OBJECT,2,17,maven-dependency-plugin,7158823c1fe3908f9d078189e9fa385af2402fd4,b32fcc3e58699e94b8deec80791013c69d7e7676,src/main/java/org/apache/maven/plugins/dependency/resolvers/ResolvePluginsMojo.java,187,187,05e4193ce41d507c2457c2769ce9593635c1d768,src/main/java/org/apache/maven/plugins/dependency/resolvers/ResolvePluginsMojo.java,resolvePluginArtifacts()Ljava/util/Set;,NO_FIELD,unfixed,928,1,25,50,FP,FP,FP
CORRECTNESS,UWF_UNWRITTEN_FIELD,2,12,maven-dependency-plugin,dcd4cdc49c62df90031d016ce8e503cc50299ba6,b32456593877b5cc0ba115a07391bbe94f7eb095,src/main/java/org/apache/maven/plugin/dependency/utils/translators/ClassifierTypeTranslator.java,62,62,f454443f34098f9a6d1db300d5f2f3dc3e6301b2,src/main/java/org/apache/maven/plugin/dependency/utils/translators/ClassifierTypeTranslator.java,NO_METHOD,factory,unfixed,6,3,3,35,FP,FP,FP
I18N,DM_DEFAULT_ENCODING,1,19,maven-dependency-plugin,b308ef3f57fa21b6987b2a51ef99782fb0242f5c,6401e35e890d495aadaeacd934ae381e900d6e4b,src/main/java/org/apache/maven/plugin/dependency/AnalyzeDuplicateMojo.java,67,67,d06a09e42a15ab9fea6ff1b35755d16a6b6a89a5,src/main/java/org/apache/maven/plugin/dependency/AnalyzeDuplicateMojo.java,execute()V,NO_FIELD,fixed,45,5,7,11,TP,TP,TP
I18N,DM_DEFAULT_ENCODING,1,19,maven-dependency-plugin,7158823c1fe3908f9d078189e9fa385af2402fd4,05ad8b8f2fc9c06fe76794ce03a428c395371564,src/main/java/org/apache/maven/plugins/dependency/fromDependencies/BuildClasspathMojo.java,338,338,7309af7666c18553f5720facac3ec5a95ef18988,src/main/java/org/apache/maven/plugins/dependency/fromDependencies/BuildClasspathMojo.java,storeClasspathFile(Ljava/lang/String;Ljava/io/File;)V,NO_FIELD,unfixed,1146,22,27,80,FP,FP,FP
CORRECTNESS,UWF_UNWRITTEN_FIELD,3,15,maven-dependency-plugin,68d45d1612661520d95e4bc3222bbb55e2d6b471,f8c288e37e765e44ff2fa17bb3c56ffb67a7485d,src/main/java/org/apache/maven/plugin/dependency/resolvers/ResolveDependencySourcesMojo.java,89,89,e55213c046e3eb31057c5e4c2272ee23cee2f793,src/main/java/org/apache/maven/plugin/dependency/resolvers/ResolveDependencySourcesMojo.java,NO_METHOD,excludeTransitive,fixed,17,10,27,27,TP,TP,TP
DODGY_CODE,UWF_UNWRITTEN_PUBLIC_OR_PROTECTED_FIELD,3,20,maven-dependency-plugin,a59a97456dffe24c8a4b04c2a63f05736b8b504c,aeb4da973e7958552433c22cdba10c9492d433e2,src/main/java/org/apache/maven/plugin/dependency/AbstractFromDependenciesMojo.java,68,68,ebee11ab64d8d9671855a79432d8c7ee02a15c36,src/main/java/org/apache/maven/plugin/dependency/AbstractFromDependenciesMojo.java,NO_METHOD,useSubDirectoryPerType,unfixed,27,3,13,32,FP,FP,FP
BAD_PRACTICE,ES_COMPARING_PARAMETER_STRING_WITH_EQ,3,19,maven-dependency-plugin,22887ed6f2aa04c2ccb79dd5c4a17cf6dc12d983,31440588c2d3e69571c6dfe44a43c1c6cbdade78,src/main/java/org/apache/maven/plugin/dependency/fromDependencies/BuildClasspathMojo.java,332,332,54d95f7b21b47c7318a84f9a296ba9caa0889ac7,src/main/java/org/apache/maven/plugin/dependency/fromDependencies/BuildClasspathMojo.java,isUpdToDate(Ljava/lang/String;)Z,NO_FIELD,unfixed,112,2,3,24,FP,FP,FP
PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC,2,18,maven-dependency-plugin,30f058f420f51fa782f2acc30cd7212d82905663,23ce0867411688b382c6638a26c6817f6553a4fe,src/main/java/org/apache/maven/plugins/dependency/PurgeLocalRepositoryMojo.java,296,308,22843765f7eed523b9872c560d0aec6cead498ce,src/main/java/org/apache/maven/plugins/dependency/PurgeLocalRepositoryMojo.java,NO_METHOD,NO_FIELD,fixed,904,3,5,5,TP,TP,TP
DODGY_CODE,UUF_UNUSED_PUBLIC_OR_PROTECTED_FIELD,2,17,maven-dependency-plugin,dd1f45c161553b92a245aa52cf2839a3ffb7bb74,d6b4b575fb251c418f5f6438419648b4690191de,src/main/java/org/apache/maven/plugin/dependency/AbstractDependencyMojo.java,-1,-1,,,NO_METHOD,reactorProjects,unfixed,372,18,58,191,UNKNOWN,FP,FP
DODGY_CODE,UWF_UNWRITTEN_PUBLIC_OR_PROTECTED_FIELD,3,20,maven-dependency-plugin,dd1f45c161553b92a245aa52cf2839a3ffb7bb74,d6b4b575fb251c418f5f6438419648b4690191de,src/main/java/org/apache/maven/plugin/dependency/AbstractDependencyMojo.java,186,186,,,NO_METHOD,outputAbsoluteArtifactFilename,unfixed,372,1,58,191,FP,FP,FP
DODGY_CODE,UWF_UNWRITTEN_PUBLIC_OR_PROTECTED_FIELD,2,17,maven-dependency-plugin,dd1f45c161553b92a245aa52cf2839a3ffb7bb74,d6b4b575fb251c418f5f6438419648b4690191de,src/main/java/org/apache/maven/plugin/dependency/AbstractDependencyMojo.java,313,313,,,NO_METHOD,project,unfixed,372,2,58,191,FP,FP,FP
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,maven-dependency-plugin,dd1f45c161553b92a245aa52cf2839a3ffb7bb74,d6b4b575fb251c418f5f6438419648b4690191de,src/main/java/org/apache/maven/plugin/dependency/AbstractDependencyMojo.java,285,285,,,silenceUnarchiver(Lorg/codehaus/plexus/archiver/UnArchiver;)V,NO_FIELD,unfixed,372,7,39,191,UNKNOWN,FP,FP
DODGY_CODE,UWF_UNWRITTEN_PUBLIC_OR_PROTECTED_FIELD,3,20,maven-dependency-plugin,dd1f45c161553b92a245aa52cf2839a3ffb7bb74,d6b4b575fb251c418f5f6438419648b4690191de,src/main/java/org/apache/maven/plugin/dependency/AbstractDependencyMojo.java,151,151,,,NO_METHOD,silent,unfixed,372,1,58,191,FP,FP,FP
DODGY_CODE,REC_CATCH_EXCEPTION,3,20,maven-dependency-plugin,dd1f45c161553b92a245aa52cf2839a3ffb7bb74,d6b4b575fb251c418f5f6438419648b4690191de,src/main/java/org/apache/maven/plugin/dependency/AbstractDependencyMojo.java,285,285,,,silenceUnarchiver(Lorg/codehaus/plexus/archiver/UnArchiver;)V,NO_FIELD,unfixed,372,7,39,191,UNKNOWN,FP,FP
BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,16,maven-dependency-plugin,dd1f45c161553b92a245aa52cf2839a3ffb7bb74,d6b4b575fb251c418f5f6438419648b4690191de,src/main/java/org/apache/maven/plugin/dependency/AbstractDependencyMojo.java,224,224,,,unpack(Ljava/io/File;Ljava/io/File;Ljava/lang/String;Ljava/lang/String;)V,NO_FIELD,unfixed,372,4,8,191,FP,FP,FP
DODGY_CODE,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,3,20,maven-dependency-plugin,d6b4b575fb251c418f5f6438419648b4690191de,d6b4b575fb251c418f5f6438419648b4690191de,src/main/java/org/apache/maven/plugin/dependency/AbstractFromDependenciesMojo.java,99,99,,,execute()V,outputDirectory,unfixed,0,5,15,32,FP,UNKNOWN,UNKNOWN
DODGY_CODE,UWF_UNWRITTEN_PUBLIC_OR_PROTECTED_FIELD,2,17,maven-dependency-plugin,dd1f45c161553b92a245aa52cf2839a3ffb7bb74,d6b4b575fb251c418f5f6438419648b4690191de,src/main/java/org/apache/maven/plugin/dependency/AbstractResolveMojo.java,96,96,,,NO_METHOD,outputFile,unfixed,372,12,30,45,FP,FP,FP
DODGY_CODE,NP_UNWRITTEN_PUBLIC_OR_PROTECTED_FIELD,3,17,maven-dependency-plugin,dd1f45c161553b92a245aa52cf2839a3ffb7bb74,d6b4b575fb251c418f5f6438419648b4690191de,src/main/java/org/apache/maven/plugin/dependency/AbstractResolveMojo.java,105,105,,,resolveArtifactDependencies(Lorg/apache/maven/artifact/Artifact;)Ljava/util/Set;,mavenProjectBuilder,unfixed,372,2,14,45,FP,FP,FP
DODGY_CODE,UWF_UNWRITTEN_PUBLIC_OR_PROTECTED_FIELD,2,17,maven-dependency-plugin,dd1f45c161553b92a245aa52cf2839a3ffb7bb74,d6b4b575fb251c418f5f6438419648b4690191de,src/main/java/org/apache/maven/plugin/dependency/AbstractResolveMojo.java,105,105,,,NO_METHOD,mavenProjectBuilder,unfixed,372,2,30,45,FP,FP,FP
PERFORMANCE,WMI_WRONG_MAP_ITERATOR,2,18,maven-dependency-plugin,dd1f45c161553b92a245aa52cf2839a3ffb7bb74,d6b4b575fb251c418f5f6438419648b4690191de,src/main/java/org/apache/maven/plugin/dependency/AnalyzeDepMgt.java,172,172,,,checkDependencyManagement()Z,NO_FIELD,unfixed,372,4,21,23,FP,FP,FP
DODGY_CODE,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,3,20,maven-dependency-plugin,dd1f45c161553b92a245aa52cf2839a3ffb7bb74,d6b4b575fb251c418f5f6438419648b4690191de,src/main/java/org/apache/maven/plugin/dependency/AnalyzeDepMgt.java,121,121,,,checkDependencyManagement()Z,project,unfixed,372,11,21,23,FP,FP,FP
I18N,DM_DEFAULT_ENCODING,1,19,maven-dependency-plugin,ded224486b243e74854e864f4f2107235d7a13bc,d6b4b575fb251c418f5f6438419648b4690191de,src/main/java/org/apache/maven/plugin/dependency/AnalyzeDuplicateMojo.java,67,67,,,execute()V,NO_FIELD,unfixed,326,5,7,11,FP,FP,FP
EXPERIMENTAL,OBL_UNSATISFIED_OBLIGATION,2,20,maven-dependency-plugin,ded224486b243e74854e864f4f2107235d7a13bc,d6b4b575fb251c418f5f6438419648b4690191de,src/main/java/org/apache/maven/plugin/dependency/AnalyzeDuplicateMojo.java,67,67,,,execute()V,NO_FIELD,unfixed,326,5,7,11,FP,FP,FP
CORRECTNESS,UWF_UNWRITTEN_FIELD,2,12,maven-dependency-plugin,ded224486b243e74854e864f4f2107235d7a13bc,d6b4b575fb251c418f5f6438419648b4690191de,src/main/java/org/apache/maven/plugin/dependency/AnalyzeDuplicateMojo.java,67,67,,,NO_METHOD,project,unfixed,326,1,3,11,FP,FP,FP
CORRECTNESS,NP_UNWRITTEN_FIELD,2,8,maven-dependency-plugin,ded224486b243e74854e864f4f2107235d7a13bc,d6b4b575fb251c418f5f6438419648b4690191de,src/main/java/org/apache/maven/plugin/dependency/AnalyzeDuplicateMojo.java,67,67,,,execute()V,project,unfixed,326,5,7,11,FP,FP,FP
CORRECTNESS,UWF_UNWRITTEN_FIELD,2,12,maven-dependency-plugin,dd1f45c161553b92a245aa52cf2839a3ffb7bb74,d6b4b575fb251c418f5f6438419648b4690191de,src/main/java/org/apache/maven/plugin/dependency/AnalyzeReportMojo.java,178,178,,,NO_METHOD,siteRenderer,unfixed,372,2,11,20,FP,FP,FP
CORRECTNESS,NP_UNWRITTEN_FIELD,2,8,maven-dependency-plugin,dd1f45c161553b92a245aa52cf2839a3ffb7bb74,d6b4b575fb251c418f5f6438419648b4690191de,src/main/java/org/apache/maven/plugin/dependency/AnalyzeReportMojo.java,111,111,,,executeReport(Ljava/util/Locale;)V,analyzer,unfixed,372,2,5,20,FP,FP,FP
CORRECTNESS,UWF_UNWRITTEN_FIELD,2,12,maven-dependency-plugin,dd1f45c161553b92a245aa52cf2839a3ffb7bb74,d6b4b575fb251c418f5f6438419648b4690191de,src/main/java/org/apache/maven/plugin/dependency/AnalyzeReportMojo.java,101,101,,,NO_METHOD,outputDirectory,unfixed,372,2,11,20,FP,FP,FP
CORRECTNESS,UWF_UNWRITTEN_FIELD,2,12,maven-dependency-plugin,dd1f45c161553b92a245aa52cf2839a3ffb7bb74,d6b4b575fb251c418f5f6438419648b4690191de,src/main/java/org/apache/maven/plugin/dependency/AnalyzeReportMojo.java,111,111,,,NO_METHOD,analyzer,unfixed,372,2,11,20,FP,FP,FP
CORRECTNESS,NP_UNWRITTEN_FIELD,2,8,maven-dependency-plugin,dd1f45c161553b92a245aa52cf2839a3ffb7bb74,d6b4b575fb251c418f5f6438419648b4690191de,src/main/java/org/apache/maven/plugin/dependency/AnalyzeReportMojo.java,168,168,,,getOutputDirectory()Ljava/lang/String;,outputDirectory,unfixed,372,2,2,20,FP,FP,FP
CORRECTNESS,NP_UNWRITTEN_FIELD,2,8,maven-dependency-plugin,dd1f45c161553b92a245aa52cf2839a3ffb7bb74,d6b4b575fb251c418f5f6438419648b4690191de,src/main/java/org/apache/maven/plugin/dependency/AnalyzeReportMojo.java,95,95,,,executeReport(Ljava/util/Locale;)V,project,unfixed,372,2,5,20,FP,FP,FP
CORRECTNESS,UWF_UNWRITTEN_FIELD,2,12,maven-dependency-plugin,dd1f45c161553b92a245aa52cf2839a3ffb7bb74,d6b4b575fb251c418f5f6438419648b4690191de,src/main/java/org/apache/maven/plugin/dependency/AnalyzeReportMojo.java,95,95,,,NO_METHOD,project,unfixed,372,2,11,20,FP,FP,FP
I18N,DM_DEFAULT_ENCODING,1,19,maven-dependency-plugin,dd1f45c161553b92a245aa52cf2839a3ffb7bb74,d6b4b575fb251c418f5f6438419648b4690191de,src/main/java/org/apache/maven/plugin/dependency/BuildClasspathMojo.java,337,337,,,storeClasspathFile(Ljava/lang/String;Ljava/io/File;)V,NO_FIELD,unfixed,372,3,24,162,FP,FP,FP
I18N,DM_DEFAULT_ENCODING,1,19,maven-dependency-plugin,dd1f45c161553b92a245aa52cf2839a3ffb7bb74,d6b4b575fb251c418f5f6438419648b4690191de,src/main/java/org/apache/maven/plugin/dependency/BuildClasspathMojo.java,383,383,,,readClasspathFile()Ljava/lang/String;,NO_FIELD,unfixed,372,2,22,162,FP,FP,FP
CORRECTNESS,NP_NULL_PARAM_DEREF,2,8,maven-dependency-plugin,dd1f45c161553b92a245aa52cf2839a3ffb7bb74,d6b4b575fb251c418f5f6438419648b4690191de,src/main/java/org/apache/maven/plugin/dependency/BuildClasspathMojo.java,202,202,,,execute()V,NO_FIELD,unfixed,372,2,14,162,UNKNOWN,FP,FP
BAD_PRACTICE,ES_COMPARING_PARAMETER_STRING_WITH_EQ,3,19,maven-dependency-plugin,dd1f45c161553b92a245aa52cf2839a3ffb7bb74,d6b4b575fb251c418f5f6438419648b4690191de,src/main/java/org/apache/maven/plugin/dependency/BuildClasspathMojo.java,310,310,,,isUpdToDate(Ljava/lang/String;)Z,NO_FIELD,unfixed,372,2,16,162,FP,FP,FP
CORRECTNESS,UWF_UNWRITTEN_FIELD,3,15,maven-dependency-plugin,dd1f45c161553b92a245aa52cf2839a3ffb7bb74,d6b4b575fb251c418f5f6438419648b4690191de,src/main/java/org/apache/maven/plugin/dependency/BuildClasspathMojo.java,190,190,,,NO_METHOD,attach,unfixed,372,2,51,162,FP,FP,FP
BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,16,maven-dependency-plugin,dd1f45c161553b92a245aa52cf2839a3ffb7bb74,d6b4b575fb251c418f5f6438419648b4690191de,src/main/java/org/apache/maven/plugin/dependency/BuildClasspathMojo.java,331,331,,,storeClasspathFile(Ljava/lang/String;Ljava/io/File;)V,NO_FIELD,unfixed,372,2,24,162,FP,FP,FP
CORRECTNESS,UWF_UNWRITTEN_FIELD,2,12,maven-dependency-plugin,dd1f45c161553b92a245aa52cf2839a3ffb7bb74,d6b4b575fb251c418f5f6438419648b4690191de,src/main/java/org/apache/maven/plugin/dependency/BuildClasspathMojo.java,164,164,,,NO_METHOD,cpFile,unfixed,372,2,51,162,FP,FP,FP
BAD_PRACTICE,SE_COMPARATOR_SHOULD_BE_SERIALIZABLE,3,20,maven-dependency-plugin,dd1f45c161553b92a245aa52cf2839a3ffb7bb74,d6b4b575fb251c418f5f6438419648b4690191de,src/main/java/org/apache/maven/plugin/dependency/BuildClasspathMojo.java,52,570,,,NO_METHOD,NO_FIELD,unfixed,372,50,51,162,UNKNOWN,FP,FP
DODGY_CODE,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,1,16,maven-dependency-plugin,dd1f45c161553b92a245aa52cf2839a3ffb7bb74,d6b4b575fb251c418f5f6438419648b4690191de,src/main/java/org/apache/maven/plugin/dependency/BuildClasspathMojo.java,422,422,,,compare(Ljava/lang/Object;Ljava/lang/Object;)I,NO_FIELD,unfixed,372,2,17,162,FP,FP,FP
CORRECTNESS,UWF_UNWRITTEN_FIELD,2,12,maven-dependency-plugin,dd1f45c161553b92a245aa52cf2839a3ffb7bb74,d6b4b575fb251c418f5f6438419648b4690191de,src/main/java/org/apache/maven/plugin/dependency/BuildClasspathMojo.java,268,268,,,NO_METHOD,projectHelper,unfixed,372,2,51,162,FP,FP,FP
CORRECTNESS,NP_UNWRITTEN_FIELD,2,8,maven-dependency-plugin,dd1f45c161553b92a245aa52cf2839a3ffb7bb74,d6b4b575fb251c418f5f6438419648b4690191de,src/main/java/org/apache/maven/plugin/dependency/BuildClasspathMojo.java,268,268,,,attachFile(Ljava/lang/String;)V,projectHelper,unfixed,372,2,5,162,FP,FP,FP
DODGY_CODE,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,1,16,maven-dependency-plugin,dd1f45c161553b92a245aa52cf2839a3ffb7bb74,d6b4b575fb251c418f5f6438419648b4690191de,src/main/java/org/apache/maven/plugin/dependency/BuildClasspathMojo.java,418,418,,,compare(Ljava/lang/Object;Ljava/lang/Object;)I,NO_FIELD,unfixed,372,3,17,162,FP,FP,FP
CORRECTNESS,UWF_UNWRITTEN_FIELD,3,15,maven-dependency-plugin,dd1f45c161553b92a245aa52cf2839a3ffb7bb74,d6b4b575fb251c418f5f6438419648b4690191de,src/main/java/org/apache/maven/plugin/dependency/BuildClasspathMojo.java,236,236,,,NO_METHOD,outputFilterFile,unfixed,372,2,51,162,FP,FP,FP
CORRECTNESS,UWF_UNWRITTEN_FIELD,2,12,maven-dependency-plugin,d6b4b575fb251c418f5f6438419648b4690191de,d6b4b575fb251c418f5f6438419648b4690191de,src/main/java/org/apache/maven/plugin/dependency/CopyDependenciesMojo.java,99,99,,,NO_METHOD,repositoryLayouts,unfixed,0,3,10,25,UNKNOWN,UNKNOWN,UNKNOWN
DODGY_CODE,NP_UNWRITTEN_PUBLIC_OR_PROTECTED_FIELD,2,14,maven-dependency-plugin,dd1f45c161553b92a245aa52cf2839a3ffb7bb74,d6b4b575fb251c418f5f6438419648b4690191de,src/main/java/org/apache/maven/plugin/dependency/CopyDependenciesMojo.java,138,138,,,installArtifact(Lorg/apache/maven/artifact/Artifact;Lorg/apache/maven/artifact/repository/ArtifactRepository;)V,installer,unfixed,372,2,3,25,FP,FP,FP
CORRECTNESS,NP_UNWRITTEN_FIELD,2,8,maven-dependency-plugin,d6b4b575fb251c418f5f6438419648b4690191de,d6b4b575fb251c418f5f6438419648b4690191de,src/main/java/org/apache/maven/plugin/dependency/CopyDependenciesMojo.java,100,100,,,execute()V,repositoryLayouts,unfixed,0,2,6,25,UNKNOWN,UNKNOWN,UNKNOWN
DODGY_CODE,UWF_UNWRITTEN_PUBLIC_OR_PROTECTED_FIELD,2,17,maven-dependency-plugin,dd1f45c161553b92a245aa52cf2839a3ffb7bb74,d6b4b575fb251c418f5f6438419648b4690191de,src/main/java/org/apache/maven/plugin/dependency/CopyDependenciesMojo.java,97,97,,,NO_METHOD,repositoryFactory,unfixed,372,5,10,25,FP,FP,FP
DODGY_CODE,UWF_UNWRITTEN_PUBLIC_OR_PROTECTED_FIELD,2,17,maven-dependency-plugin,dd1f45c161553b92a245aa52cf2839a3ffb7bb74,d6b4b575fb251c418f5f6438419648b4690191de,src/main/java/org/apache/maven/plugin/dependency/CopyDependenciesMojo.java,133,133,,,NO_METHOD,installer,unfixed,372,2,10,25,FP,FP,FP
DODGY_CODE,NP_UNWRITTEN_PUBLIC_OR_PROTECTED_FIELD,2,14,maven-dependency-plugin,dd1f45c161553b92a245aa52cf2839a3ffb7bb74,d6b4b575fb251c418f5f6438419648b4690191de,src/main/java/org/apache/maven/plugin/dependency/CopyDependenciesMojo.java,165,165,,,installBaseSnapshot(Lorg/apache/maven/artifact/Artifact;Lorg/apache/maven/artifact/repository/ArtifactRepository;)V,installer,unfixed,372,2,3,25,FP,FP,FP
DODGY_CODE,NP_UNWRITTEN_PUBLIC_OR_PROTECTED_FIELD,2,14,maven-dependency-plugin,dd1f45c161553b92a245aa52cf2839a3ffb7bb74,d6b4b575fb251c418f5f6438419648b4690191de,src/main/java/org/apache/maven/plugin/dependency/CopyDependenciesMojo.java,97,97,,,execute()V,repositoryFactory,unfixed,372,4,6,25,FP,FP,FP
DODGY_CODE,NP_NULL_ON_SOME_PATH_FROM_RETURN_VALUE,2,13,maven-dependency-plugin,dd1f45c161553b92a245aa52cf2839a3ffb7bb74,d6b4b575fb251c418f5f6438419648b4690191de,src/main/java/org/apache/maven/plugin/dependency/PurgeLocalRepositoryMojo.java,416,416,,,findDeleteTarget(Lorg/apache/maven/artifact/Artifact;)Ljava/io/File;,NO_FIELD,unfixed,372,10,19,82,FP,FP,FP
BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,16,maven-dependency-plugin,dd1f45c161553b92a245aa52cf2839a3ffb7bb74,d6b4b575fb251c418f5f6438419648b4690191de,src/main/java/org/apache/maven/plugin/dependency/PurgeLocalRepositoryMojo.java,346,346,,,refreshDependenciesForProject(Lorg/apache/maven/project/MavenProject;Ljava/util/List;)V,NO_FIELD,unfixed,372,10,37,82,FP,FP,FP
PERFORMANCE,SBSC_USE_STRINGBUFFER_CONCATENATION,2,18,maven-dependency-plugin,dd1f45c161553b92a245aa52cf2839a3ffb7bb74,d6b4b575fb251c418f5f6438419648b4690191de,src/main/java/org/apache/maven/plugin/dependency/PurgeLocalRepositoryMojo.java,378,378,,,refreshDependenciesForProject(Lorg/apache/maven/project/MavenProject;Ljava/util/List;)V,NO_FIELD,unfixed,372,10,37,82,UNKNOWN,FP,FP
DODGY_CODE,DLS_DEAD_LOCAL_STORE,2,17,maven-dependency-plugin,dd1f45c161553b92a245aa52cf2839a3ffb7bb74,d6b4b575fb251c418f5f6438419648b4690191de,src/main/java/org/apache/maven/plugin/dependency/TreeMojo.java,350,350,,,serialiseDependencyTree(Lorg/apache/maven/shared/dependency/tree/DependencyNode;)Ljava/lang/String;,NO_FIELD,unfixed,372,0,0,12,FP,FP,FP
CORRECTNESS,UWF_UNWRITTEN_FIELD,2,12,maven-dependency-plugin,43e104e2840980bb3ac6b38b93a8e63fb14acff6,d6b4b575fb251c418f5f6438419648b4690191de,src/main/java/org/apache/maven/plugin/dependency/fromConfiguration/AbstractFromConfigurationMojo.java,387,387,,,NO_METHOD,artifactRepositoryManager,unfixed,57,0,37,83,FP,FP,FP
BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,16,maven-dependency-plugin,dd1f45c161553b92a245aa52cf2839a3ffb7bb74,d6b4b575fb251c418f5f6438419648b4690191de,src/main/java/org/apache/maven/plugin/dependency/fromConfiguration/AbstractFromConfigurationMojo.java,157,157,,,getProcessedArtifactItems(Z)Ljava/util/ArrayList;,NO_FIELD,unfixed,372,0,10,83,FP,FP,FP
CORRECTNESS,NP_UNWRITTEN_FIELD,3,11,maven-dependency-plugin,43e104e2840980bb3ac6b38b93a8e63fb14acff6,d6b4b575fb251c418f5f6438419648b4690191de,src/main/java/org/apache/maven/plugin/dependency/fromConfiguration/AbstractFromConfigurationMojo.java,387,387,,,getLocal()Lorg/apache/maven/artifact/repository/ArtifactRepository;,artifactRepositoryManager,unfixed,57,0,3,83,FP,FP,FP
DODGY_CODE,UWF_UNWRITTEN_PUBLIC_OR_PROTECTED_FIELD,3,20,maven-dependency-plugin,dd1f45c161553b92a245aa52cf2839a3ffb7bb74,d6b4b575fb251c418f5f6438419648b4690191de,src/main/java/org/apache/maven/plugin/dependency/resolvers/ResolveDependenciesMojo.java,70,70,,,NO_METHOD,outputScope,unfixed,372,9,9,9,FP,FP,FP
CORRECTNESS,UWF_UNWRITTEN_FIELD,3,15,maven-dependency-plugin,dd1f45c161553b92a245aa52cf2839a3ffb7bb74,d6b4b575fb251c418f5f6438419648b4690191de,src/main/java/org/apache/maven/plugin/dependency/resolvers/ResolvePluginsMojo.java,106,106,,,NO_METHOD,excludeTransitive,unfixed,372,1,39,67,FP,FP,FP
CORRECTNESS,UWF_UNWRITTEN_FIELD,2,12,maven-dependency-plugin,dd1f45c161553b92a245aa52cf2839a3ffb7bb74,d6b4b575fb251c418f5f6438419648b4690191de,src/main/java/org/apache/maven/plugin/dependency/resolvers/ResolvePluginsMojo.java,189,189,,,NO_METHOD,remotePluginRepositories,unfixed,372,0,39,67,FP,FP,FP
I18N,DM_DEFAULT_ENCODING,1,19,maven-dependency-plugin,28cb9f76057317cc17c5d4c9cadb4f495671f08c,d6b4b575fb251c418f5f6438419648b4690191de,src/main/java/org/apache/maven/plugin/dependency/resolvers/ResolvePluginsMojo.java,87,87,,,execute()V,NO_FIELD,unfixed,58,12,15,67,UNKNOWN,UNKNOWN,FP
BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,16,maven-dependency-plugin,28cb9f76057317cc17c5d4c9cadb4f495671f08c,d6b4b575fb251c418f5f6438419648b4690191de,src/main/java/org/apache/maven/plugin/dependency/resolvers/ResolvePluginsMojo.java,85,85,,,execute()V,NO_FIELD,unfixed,58,14,15,67,FP,FP,FP
BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,16,maven-dependency-plugin,dd1f45c161553b92a245aa52cf2839a3ffb7bb74,d6b4b575fb251c418f5f6438419648b4690191de,src/main/java/org/apache/maven/plugin/dependency/utils/DependencyUtil.java,182,182,,,write(Ljava/lang/String;Ljava/io/File;Lorg/apache/maven/plugin/logging/Log;)V,NO_FIELD,unfixed,372,2,5,49,FP,FP,FP
I18N,DM_DEFAULT_ENCODING,1,19,maven-dependency-plugin,dd1f45c161553b92a245aa52cf2839a3ffb7bb74,d6b4b575fb251c418f5f6438419648b4690191de,src/main/java/org/apache/maven/plugin/dependency/utils/DependencyUtil.java,188,188,,,write(Ljava/lang/String;Ljava/io/File;Lorg/apache/maven/plugin/logging/Log;)V,NO_FIELD,unfixed,372,2,5,49,FP,FP,FP
